season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2014,1,1,NEC,104902,Robert Morris,WLA,579
2014,1,1,Big East,104903,Rutgers,WLA,587
2014,1,1,NEC,104904,Sacred Heart,WLA,590
2014,1,1,Atlantic 10,104905,St. Bonaventure,WLA,596
2014,1,1,NEC,104906,Saint Francis,WLA,600
2014,1,1,Atlantic 10,104907,Saint Joseph's,WLA,606
2014,1,1,MPSF,104908,Saint Mary's (CA),WLA,610
2014,1,1,MPSF,104909,San Diego St.,WLA,626
2014,1,1,MAAC,104910,Siena,WLA,639
2014,1,1,MPSF,104911,Southern California,WLA,657
2014,1,1,MPSF,104912,Stanford,WLA,674
2014,1,1,ASUN,104913,Stetson,WLA,678
2014,1,1,America East,104914,Stony Brook,WLA,683
2014,1,1,ACC,104915,Syracuse,WLA,688
2014,1,1,Big East,104916,Temple,WLA,690
2014,1,1,CAA,104917,Towson,WLA,711
2014,1,1,Patriot,104918,Navy,WLA,726
2014,1,1,American Lacrosse,104919,Vanderbilt,WLA,736
2014,1,1,America East,104920,Vermont,WLA,738
2014,1,1,Big East,104921,Villanova,WLA,739
2014,1,1,ACC,104922,Virginia Tech,WLA,742
2014,1,1,ACC,104923,Virginia,WLA,746
2014,1,1,NEC,104924,Wagner,WLA,748
2014,1,1,CAA,104925,William & Mary,WLA,786
2014,1,1,Big South,104926,Winthrop,WLA,792
2014,1,1,Ivy League,104927,Yale,WLA,813
2014,1,1,ASUN,104928,Elon,WLA,1068
2014,1,1,ASUN,104929,Kennesaw St.,WLA,1157
2014,1,1,Big South,104930,Presbyterian,WLA,1320
2014,1,1,Big South,104931,High Point,WLA,19651
