season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2020,3,III,Little East,493221,Rhode Island Col.,WLA,571
2020,3,III,SAA,493222,Rhodes,WLA,573
2020,3,III,ODAC,493223,Roanoke,WLA,578
2020,3,III,Liberty League,493224,RIT,WLA,580
2020,3,III,Liberty League,493225,Rochester (NY),WLA,581
2020,3,III,CNE,493226,Roger Williams,WLA,583
2020,3,III,NJAC,493227,Rutgers-Camden,WLA,588
2020,3,III,Empire 8,493228,St. John Fisher,WLA,601
2020,3,III,Great Northeast,493229,St. Joseph's (ME),WLA,605
2020,3,III,Liberty League,493230,St. Lawrence,WLA,607
2020,3,III,C2C,493231,St. Mary's (MD),WLA,611
2020,3,III,C2C,493232,Salisbury,WLA,622
2020,3,III,CNE,493233,Salve Regina,WLA,623
2020,3,III,Landmark,493234,Scranton,WLA,633
2020,3,III,ODAC,493235,Shenandoah,WLA,637
2020,3,III,Great Northeast,493236,Simmons,WLA,640
2020,3,III,Liberty League,493237,Skidmore,WLA,642
2020,3,III,NEWMAC,493238,Smith,WLA,644
2020,3,III,SAA,493239,Sewanee,WLA,652
2020,3,III,Little East,493240,UMass Dartmouth,WLA,656
2020,3,III,Little East,493241,Southern Me.,WLA,662
2020,3,III,NEWMAC,493242,Springfield,WLA,673
2020,3,III,MAC Freedom,493243,Stevens,WLA,679
2020,3,III,NJAC,493244,Stockton,WLA,681
2020,3,III,Landmark,493245,Susquehanna,WLA,685
2020,3,III,Centennial,493246,Swarthmore,WLA,686
2020,3,III,DIII Independent,493247,Sweet Briar,WLA,687
2020,3,III,PAC,493248,Thiel,WLA,707
2020,3,III,NJAC,493249,TCNJ,WLA,712
2020,3,III,NESCAC,493250,Trinity (CT),WLA,713
2020,3,III,NESCAC,493251,Tufts,WLA,717
2020,3,III,NEWMAC,493252,Coast Guard,WLA,722
2020,3,III,Skyline,493253,Merchant Marine,WLA,724
2020,3,III,Liberty League,493254,Union (NY),WLA,727
2020,3,III,Centennial,493255,Ursinus,WLA,730
2020,3,III,Empire 8,493256,Utica,WLA,733
2020,3,III,Liberty League,493257,Vassar,WLA,737
2020,3,III,ODAC,493258,Va. Wesleyan,WLA,745
2020,3,III,MWLC,493259,Wartburg,WLA,750
2020,3,III,PAC,493260,Wash. & Jeff.,WLA,751
2020,3,III,ODAC,493261,Wash. & Lee,WLA,752
2020,3,III,Centennial,493262,Washington Col.,WLA,753
2020,3,III,NEWMAC,493263,Wellesley,WLA,760
2020,3,III,United East,493264,Wells,WLA,761
2020,3,III,CNE,493265,Wentworth,WLA,762
2020,3,III,Atlantic East,493266,Wesley,WLA,763
2020,3,III,NESCAC,493267,Wesleyan (CT),WLA,764
2020,3,III,Little East,493268,WestConn,WLA,770
2020,3,III,Centennial,493269,McDaniel,WLA,773
2020,3,III,CNE,493270,Western New Eng.,WLA,775
2020,3,III,MASCAC,493271,Westfield St.,WLA,777
2020,3,III,NEWMAC,493272,Wheaton (MA),WLA,779
2020,3,III,NWC,493273,Whitman,WLA,780
2020,3,III,SCIAC,493274,Whittier,WLA,781
2020,3,III,MAC Commonwealth,493275,Widener,WLA,783
2020,3,III,MAC Freedom,493276,Wilkes,WLA,784
2020,3,III,NESCAC,493277,Williams,WLA,789
2020,3,III,NCAC,493278,Wittenberg,WLA,806
2020,3,III,NCAC,493279,Wooster,WLA,807
2020,3,III,MASCAC,493280,Worcester St.,WLA,809
2020,3,III,C2C,493281,York (PA),WLA,815
2020,3,III,MAC Commonwealth,493282,Alvernia,WLA,938
2020,3,III,Liberty League,493283,Bard,WLA,962
2020,3,III,MAC Commonwealth,493284,Arcadia,WLA,966
2020,3,III,SAA,493285,Berry,WLA,973
2020,3,III,MWLC,493286,Concordia Wisconsin,WLA,1036
2020,3,III,SCAC,493287,Dallas,WLA,1044
2020,3,III,United East,493288,D'Youville,WLA,1059
2020,3,III,NECC,493289,Dean,WLA,30219
2020,3,III,CSAC,493290,Rosemont,WLA,15882
2020,3,III,DIII Independent,497410,Wis.-La Crosse,WLA,795
2020,3,III,SCAC,497416,JWU (Denver),WLA,30046
2020,3,III,SCIAC,497490,Cal Lutheran,WLA,105
2020,3,III,NEWMAC,497517,Clark (MA),WLA,145
2020,3,III,AMCC,497652,Mount Aloysius,WLA,30036
