season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2018,1,1,Patriot,187569,Loyola Maryland,WLA,369
2018,1,1,MAAC,187570,Manhattan,WLA,381
2018,1,1,MAAC,187571,Marist,WLA,386
2018,1,1,Big East,187572,Marquette,WLA,387
2018,1,1,America East,187573,UMBC,WLA,391
2018,1,1,Big Ten,187574,Maryland,WLA,392
2018,1,1,Atlantic 10,187575,Massachusetts,WLA,400
2018,1,1,SoCon,187576,Mercer,WLA,406
2018,1,1,Big Ten,187577,Michigan,WLA,418
2018,1,1,MAAC,187578,Monmouth,WLA,439
2018,1,1,NEC,187579,Mount St. Mary's,WLA,450
2018,1,1,ACC,187580,North Carolina,WLA,457
2018,1,1,America East,187581,New Hampshire,WLA,469
2018,1,1,MAAC,187582,Niagara,WLA,482
2018,1,1,Big Ten,187583,Northwestern,WLA,509
2018,1,1,ACC,187584,Notre Dame,WLA,513
2018,1,1,Big Ten,187585,Ohio St.,WLA,518
2018,1,1,ASUN,187586,Old Dominion,WLA,523
2018,1,1,Pac-12,187587,Oregon,WLA,529
2018,1,1,Big Ten,187588,Penn St.,WLA,539
2018,1,1,Ivy League,187589,Penn,WLA,540
2018,1,1,Ivy League,187590,Princeton,WLA,554
2018,1,1,MAAC,187591,Quinnipiac,WLA,562
2018,1,1,Big South,187592,Radford,WLA,563
2018,1,1,Atlantic 10,187593,Richmond,WLA,575
2018,1,1,NEC,187594,Robert Morris,WLA,579
2018,1,1,Big Ten,187595,Rutgers,WLA,587
2018,1,1,NEC,187596,Sacred Heart,WLA,590
2018,1,1,Atlantic 10,187597,St. Bonaventure,WLA,596
2018,1,1,NEC,187598,Saint Francis,WLA,600
2018,1,1,Atlantic 10,187599,Saint Joseph's,WLA,606
2018,1,1,MPSF,187601,San Diego St.,WLA,626
2018,1,1,MAAC,187602,Siena,WLA,639
2018,1,1,Pac-12,187603,Southern California,WLA,657
2018,1,1,Pac-12,187604,Stanford,WLA,674
2018,1,1,ASUN,187605,Stetson,WLA,678
2018,1,1,America East,187606,Stony Brook,WLA,683
2018,1,1,ACC,187607,Syracuse,WLA,688
2018,1,1,Big East,187608,Temple,WLA,690
2018,1,1,CAA,187609,Towson,WLA,711
2018,1,1,Patriot,187610,Army West Point,WLA,725
2018,1,1,Patriot,187611,Navy,WLA,726
2018,1,1,Big East,187612,Vanderbilt,WLA,736
2018,1,1,America East,187613,Vermont,WLA,738
2018,1,1,Big East,187614,Villanova,WLA,739
2018,1,1,Atlantic 10,187615,VCU,WLA,740
2018,1,1,ACC,187616,Virginia Tech,WLA,742
2018,1,1,ACC,187617,Virginia,WLA,746
2018,1,1,NEC,187618,Wagner,WLA,748
2018,1,1,CAA,187619,William & Mary,WLA,786
2018,1,1,Big South,187620,Winthrop,WLA,792
2018,1,1,Ivy League,187621,Yale,WLA,813
2018,1,1,CAA,187622,Elon,WLA,1068
2018,1,1,Big South,187623,Gardner-Webb,WLA,1092
2018,1,1,ASUN,187624,Kennesaw St.,WLA,1157
2018,1,1,Big South,187625,Presbyterian,WLA,1320
2018,1,1,Big South,187626,High Point,WLA,19651
2018,1,1,DI Independent,188018,East Carolina,WLA,196
2018,1,1,SoCon,439134,Wofford,WLA,2915
2018,1,1,Pac-12,439147,Arizona St.,WLA,28
2018,1,1,America East,439148,Hartford,WLA,272
