season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2012,3,III,North Atlantic,13454,Wells,WLA,761
2012,3,III,C2C,13455,Wesley,WLA,763
2012,3,III,NESCAC,13456,Wesleyan (CT),WLA,764
2012,3,III,Little East,13457,WestConn,WLA,770
2012,3,III,Centennial,13458,McDaniel,WLA,773
2012,3,III,CNE,13459,Western New Eng.,WLA,775
2012,3,III,NEWLA,13460,Westfield St.,WLA,777
2012,3,III,NEWMAC,13461,Wheaton (MA),WLA,779
2012,3,III,SCIAC,13462,Whittier,WLA,781
2012,3,III,Middle Atlantic,13463,Widener,WLA,783
2012,3,III,Middle Atlantic,13464,Wilkes,WLA,784
2012,3,III,NESCAC,13465,Williams,WLA,789
2012,3,III,NCAC,13466,Wittenberg,WLA,806
2012,3,III,NCAC,13467,Wooster,WLA,807
2012,3,III,NEWLA,13468,Worcester St.,WLA,809
2012,3,III,C2C,13469,York (PA),WLA,815
2012,3,III,Middle Atlantic,13470,Alvernia,WLA,938
2012,3,III,Liberty League,13471,Bard,WLA,962
2012,3,III,Middle Atlantic,13472,Arcadia,WLA,966
2012,3,III,Independent,13473,Berry,WLA,973
2012,3,III,MWLC,13474,Concordia Wisconsin,WLA,1036
2012,3,III,SCAC,13475,Dallas,WLA,1044
2012,3,III,CNE,13476,Gordon,WLA,1099
2012,3,III,ODAC,13477,Guilford,WLA,1112
2012,3,III,North Atlantic,13478,Husson,WLA,1133
2012,3,III,North Atlantic,13479,Keuka,WLA,1159
2012,3,III,USA South,13480,LaGrange,WLA,1162
2012,3,III,Linfield,13481,Linfield,WLA,1179
2012,3,III,CSAC,13482,Neumann,WLA,1254
2012,3,III,CNE,13483,U New England,WLA,1255
2012,3,III,Skyline,13484,St. Joseph's (L.I.),WLA,1340
2012,3,III,Waynesburg,13485,Waynesburg,WLA,1434
2012,3,III,Landmark,13486,Goucher,WLA,1467
2012,3,III,Skyline,13487,Mt. St. Mary (NY),WLA,1468
2012,3,III,Daniel Webster,13488,Daniel Webster,WLA,2691
2012,3,III,Pacific (OR),13489,Pacific (OR),WLA,2751
2012,3,III,North Atlantic,13490,Thomas (ME),WLA,2758
2012,3,III,C2C,13492,Hood,WLA,8404
2012,3,III,Great Northeast,13493,Lasell,WLA,8486
2012,3,III,MWLC,13494,Mt. St. Joseph,WLA,8567
2012,3,III,CSAC,13495,Notre Dame (MD),WLA,8600
2012,3,III,Great Northeast,13496,Saint Joseph (CT),WLA,8687
2012,3,III,Wheelock,13497,Wheelock,WLA,8896
2012,3,III,Middle Atlantic,13498,Eastern,WLA,8968
2012,3,III,CNE,13499,Endicott,WLA,8981
2012,3,III,North Atlantic,13500,SUNY Poly,WLA,9500
2012,3,III,North Atlantic,13501,Saint Elizabeth,WLA,9684
2012,3,III,Skyline,13502,Russell Sage,WLA,11036
2012,3,III,North Atlantic,13503,Green Mountain,WLA,11062
2012,3,III,USA South,13504,Agnes Scott,WLA,11324
2012,3,III,MWLC,13505,Fontbonne,WLA,11538
2012,3,III,CSAC,13506,Gwynedd Mercy,WLA,12399
2012,3,III,CSAC,13507,Centenary (NJ),WLA,12884
2012,3,III,North Atlantic,13508,Wilson,WLA,12973
2012,3,III,CSAC,13509,Cedar Crest,WLA,14795
2012,3,III,CSAC,13510,Rosemont,WLA,15882
2012,3,III,Middle Atlantic,13511,Misericordia,WLA,16142
2012,3,III,Great Northeast,13512,Rivier,WLA,18422
2012,3,III,C2C,13513,Stevenson,WLA,21852
2012,3,III,,13514,Trinity Washington,WLA,23413
2012,3,III,United East,13515,Cazenovia,WLA,23624
2012,3,III,North Atlantic,13516,Medaille,WLA,23725
2012,3,III,NEWLA,13517,Becker,WLA,26107
2012,3,III,Skyline,13518,Farmingdale St.,WLA,27892
2012,3,III,Great Northeast,13519,Mount Ida,WLA,27901
2012,3,III,SCAC,13520,Birmingham-So.,WLA,28593
2012,3,III,MWLC,13521,Trine,WLA,30037
2012,3,III,Saint Vincent,13522,Saint Vincent,WLA,30064
2012,3,III,North Atlantic,13523,SUNY Morrisville,WLA,30067
2012,3,III,Liberty League,13524,William Smith,WLA,30073
2012,3,III,North Atlantic,13525,Lancaster Bible,WLA,30085
2012,3,III,North Atlantic,13526,Penn St.-Abington,WLA,30114
