season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2010,3,III,SUNYAC,70221,SUNY New Paltz,WLA,475
2010,3,III,Skyline,70222,SUNY Maritime,WLA,478
2010,3,III,CNE,70224,Nichols,WLA,484
2010,3,III,USA South,70225,N.C. Wesleyan,WLA,491
2010,3,III,North Central (IL),70226,North Central (IL),WLA,492
2010,3,III,Great Northeast,70227,Norwich,WLA,511
2010,3,III,NCAC,70228,Oberlin,WLA,515
2010,3,III,SCIAC,70229,Occidental,WLA,516
2010,3,III,NCAC,70230,Ohio Wesleyan,WLA,520
2010,3,III,SUNYAC,70231,SUNY Oneonta,WLA,526
2010,3,III,SUNYAC,70232,Oswego St.,WLA,530
2010,3,III,NEWLA,70233,Elms,WLA,532
2010,3,III,Great Northeast,70234,Pine Manor,WLA,544
2010,3,III,Little East,70235,Plymouth St.,WLA,548
2010,3,III,SCIAC,70236,Pomona-Pitzer,WLA,549
2010,3,III,SUNYAC,70237,SUNY Potsdam,WLA,552
2010,3,III,Puget Sound,70238,Puget Sound,WLA,557
2010,3,III,Skyline,70239,Ramapo,WLA,564
2010,3,III,ODAC,70240,Randolph-Macon,WLA,565
2010,3,III,Randolph,70241,Randolph,WLA,566
2010,3,III,SCIAC,70242,Redlands,WLA,567
2010,3,III,CNE,70243,Regis (MA),WLA,569
2010,3,III,Liberty League,70244,Rensselaer,WLA,570
2010,3,III,Little East,70245,Rhode Island Col.,WLA,571
2010,3,III,ODAC,70246,Roanoke,WLA,578
2010,3,III,Empire 8,70247,RIT,WLA,580
2010,3,III,Liberty League,70248,Rochester (NY),WLA,581
2010,3,III,CNE,70249,Roger Williams,WLA,583
2010,3,III,NJAC,70250,Rutgers-Camden,WLA,588
2010,3,III,Empire 8,70251,St. John Fisher,WLA,601
2010,3,III,Great Northeast,70252,St. Joseph's (ME),WLA,605
2010,3,III,Liberty League,70253,St. Lawrence,WLA,607
2010,3,III,C2C,70254,St. Mary's (MD),WLA,611
2010,3,III,C2C,70256,Salisbury,WLA,622
2010,3,III,CNE,70257,Salve Regina,WLA,623
2010,3,III,Landmark,70258,Scranton,WLA,633
2010,3,III,USA South,70259,Shenandoah,WLA,637
2010,3,III,Great Northeast,70260,Simmons,WLA,640
2010,3,III,Liberty League,70261,Skidmore,WLA,642
2010,3,III,NEWMAC,70262,Smith,WLA,644
2010,3,III,Sewanee,70263,Sewanee,WLA,652
2010,3,III,Little East,70264,UMass Dartmouth,WLA,656
2010,3,III,Little East,70265,Southern Me.,WLA,662
2010,3,III,NEWMAC,70266,Springfield,WLA,673
2010,3,III,Empire 8,70267,Stevens,WLA,679
2010,3,III,Landmark,70268,Susquehanna,WLA,685
2010,3,III,Centennial,70269,Swarthmore,WLA,686
2010,3,III,ODAC,70270,Sweet Briar,WLA,687
2010,3,III,NJAC,70271,TCNJ,WLA,712
2010,3,III,NESCAC,70272,Trinity (CT),WLA,713
2010,3,III,NESCAC,70273,Tufts,WLA,717
2010,3,III,Liberty League,70274,Union (NY),WLA,727
2010,3,III,Centennial,70275,Ursinus,WLA,730
2010,3,III,Empire 8,70276,Utica,WLA,733
2010,3,III,Liberty League,70277,Vassar,WLA,737
2010,3,III,ODAC,70278,Va. Wesleyan,WLA,745
2010,3,III,Wash. & Jeff.,70279,Wash. & Jeff.,WLA,751
2010,3,III,ODAC,70280,Wash. & Lee,WLA,752
2010,3,III,Centennial,70281,Washington Col.,WLA,753
2010,3,III,NEWMAC,70282,Wellesley,WLA,760
2010,3,III,North Atlantic,70283,Wells,WLA,761
2010,3,III,C2C,70284,Wesley,WLA,763
2010,3,III,NESCAC,70285,Wesleyan (CT),WLA,764
2010,3,III,Little East,70286,WestConn,WLA,770
2010,3,III,Centennial,70287,McDaniel,WLA,773
2010,3,III,CNE,70288,Western New Eng.,WLA,775
2010,3,III,NEWLA,70289,Westfield St.,WLA,777
2010,3,III,NEWMAC,70290,Wheaton (MA),WLA,779
2010,3,III,SCIAC,70291,Whittier,WLA,781
2010,3,III,Middle Atlantic,70292,Widener,WLA,783
2010,3,III,Middle Atlantic,70293,Wilkes,WLA,784
2010,3,III,NESCAC,70294,Williams,WLA,789
2010,3,III,NCAC,70295,Wittenberg,WLA,806
2010,3,III,NCAC,70296,Wooster,WLA,807
2010,3,III,NEWLA,70297,Worcester St.,WLA,809
2010,3,III,C2C,70298,York (PA),WLA,815
2010,3,III,Middle Atlantic,70299,Alvernia,WLA,938
2010,3,III,Skyline,70300,Bard,WLA,962
2010,3,III,Middle Atlantic,70301,Arcadia,WLA,966
2010,3,III,Dallas,70302,Dallas,WLA,1044
2010,3,III,CNE,70303,Gordon,WLA,1099
2010,3,III,ODAC,70304,Guilford,WLA,1112
2010,3,III,North Atlantic,70305,Husson,WLA,1133
2010,3,III,North Atlantic,70306,Keuka,WLA,1159
2010,3,III,USA South,70307,LaGrange,WLA,1162
2010,3,III,Linfield,70308,Linfield,WLA,1179
2010,3,III,CSAC,70309,Neumann,WLA,1254
2010,3,III,CNE,70310,U New England,WLA,1255
2010,3,III,Waynesburg,70311,Waynesburg,WLA,1434
2010,3,III,Landmark,70312,Goucher,WLA,1467
2010,3,III,Skyline,70313,Mt. St. Mary (NY),WLA,1468
2010,3,III,Daniel Webster,70314,Daniel Webster,WLA,2691
2010,3,III,Pacific (OR),70315,Pacific (OR),WLA,2751
2010,3,III,North Atlantic,70316,Thomas (ME),WLA,2758
2010,3,III,C2C,70318,Hood,WLA,8404
2010,3,III,Great Northeast,70319,Lasell,WLA,8486
2010,3,III,Mt. St. Joseph,70320,Mt. St. Joseph,WLA,8567
2010,3,III,CSAC,70321,Notre Dame (MD),WLA,8600
2010,3,III,Great Northeast,70322,Saint Joseph (CT),WLA,8687
2010,3,III,Middle Atlantic,70323,Eastern,WLA,8968
2010,3,III,CNE,70324,Endicott,WLA,8981
2010,3,III,North Atlantic,70325,Saint Elizabeth,WLA,9684
2010,3,III,Skyline,70326,Russell Sage,WLA,11036
2010,3,III,North Atlantic,70327,Green Mountain,WLA,11062
2010,3,III,USA South,70328,Agnes Scott,WLA,11324
2010,3,III,Fontbonne,70329,Fontbonne,WLA,11538
2010,3,III,CSAC,70330,Gwynedd Mercy,WLA,12399
2010,3,III,CSAC,70331,Centenary (NJ),WLA,12884
2010,3,III,North Atlantic,70332,Wilson,WLA,12973
2010,3,III,CSAC,70333,Cedar Crest,WLA,14795
2010,3,III,CSAC,70334,Rosemont,WLA,15882
2010,3,III,Middle Atlantic,70335,Misericordia,WLA,16142
2010,3,III,Great Northeast,70336,Rivier,WLA,18422
2010,3,III,C2C,70337,Stevenson,WLA,21852
2010,3,III,Trinity Washington,70338,Trinity Washington,WLA,23413
2010,3,III,North Atlantic,70339,Cazenovia,WLA,23624
2010,3,III,North Atlantic,70340,Medaille,WLA,23725
2010,3,III,NEWLA,70341,Becker,WLA,26107
2010,3,III,Skyline,70342,Farmingdale St.,WLA,27892
2010,3,III,Great Northeast,70343,Mount Ida,WLA,27901
2010,3,III,Birmingham-So.,70344,Birmingham-So.,WLA,28593
2010,3,III,Trine,70345,Trine,WLA,30037
2010,3,III,North Atlantic,70347,SUNY Morrisville,WLA,30067
2010,3,III,Liberty League,70348,William Smith,WLA,30073
2010,3,III,North Atlantic,70350,Penn St.-Abington,WLA,30114
