season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2020,1,1,MAAC,492829,Manhattan,WLA,381
2020,1,1,MAAC,492830,Marist,WLA,386
2020,1,1,Big East,492831,Marquette,WLA,387
2020,1,1,America East,492832,UMBC,WLA,391
2020,1,1,Big Ten,492833,Maryland,WLA,392
2020,1,1,Atlantic 10,492834,Massachusetts,WLA,400
2020,1,1,SoCon,492835,Mercer,WLA,406
2020,1,1,Big Ten,492836,Michigan,WLA,418
2020,1,1,MAAC,492837,Monmouth,WLA,439
2020,1,1,NEC,492838,Mount St. Mary's,WLA,450
2020,1,1,ACC,492839,North Carolina,WLA,457
2020,1,1,America East,492840,New Hampshire,WLA,469
2020,1,1,MAAC,492841,Niagara,WLA,482
2020,1,1,Big Ten,492842,Northwestern,WLA,509
2020,1,1,ACC,492843,Notre Dame,WLA,513
2020,1,1,Big Ten,492844,Ohio St.,WLA,518
2020,1,1,Big East,492845,Old Dominion,WLA,523
2020,1,1,Pac-12,492846,Oregon,WLA,529
2020,1,1,Big Ten,492847,Penn St.,WLA,539
2020,1,1,Ivy League,492848,Penn,WLA,540
2020,1,1,Ivy League,492849,Princeton,WLA,554
2020,1,1,MAAC,492850,Quinnipiac,WLA,562
2020,1,1,Big South,492851,Radford,WLA,563
2020,1,1,Atlantic 10,492852,Richmond,WLA,575
2020,1,1,NEC,492853,Robert Morris,WLA,579
2020,1,1,Big Ten,492854,Rutgers,WLA,587
2020,1,1,NEC,492855,Sacred Heart,WLA,590
2020,1,1,Atlantic 10,492856,St. Bonaventure,WLA,596
2020,1,1,NEC,492857,Saint Francis,WLA,600
2020,1,1,Atlantic 10,492858,Saint Joseph's,WLA,606
2020,1,1,MPSF,492859,San Diego St.,WLA,626
2020,1,1,MAAC,492860,Siena,WLA,639
2020,1,1,Pac-12,492861,Southern California,WLA,657
2020,1,1,Pac-12,492862,Stanford,WLA,674
2020,1,1,ASUN,492863,Stetson,WLA,678
2020,1,1,America East,492864,Stony Brook,WLA,683
2020,1,1,ACC,492865,Syracuse,WLA,688
2020,1,1,The American,492866,Temple,WLA,690
2020,1,1,CAA,492867,Towson,WLA,711
2020,1,1,Patriot,492868,Army West Point,WLA,725
2020,1,1,Patriot,492869,Navy,WLA,726
2020,1,1,The American,492870,Vanderbilt,WLA,736
2020,1,1,America East,492871,Vermont,WLA,738
2020,1,1,Big East,492872,Villanova,WLA,739
2020,1,1,Atlantic 10,492873,VCU,WLA,740
2020,1,1,ACC,492874,Virginia Tech,WLA,742
2020,1,1,ACC,492875,Virginia,WLA,746
2020,1,1,NEC,492876,Wagner,WLA,748
2020,1,1,CAA,492877,William & Mary,WLA,786
2020,1,1,Big South,492878,Winthrop,WLA,792
2020,1,1,Ivy League,492879,Yale,WLA,813
2020,1,1,CAA,492880,Elon,WLA,1068
2020,1,1,Big South,492881,Gardner-Webb,WLA,1092
2020,1,1,ASUN,492882,Kennesaw St.,WLA,1157
2020,1,1,Big South,492883,Presbyterian,WLA,1320
2020,1,1,Big South,492884,High Point,WLA,19651
2020,1,1,The American,492885,East Carolina,WLA,196
2020,1,1,America East,492886,UAlbany,WLA,14
2020,1,1,NEC,492917,Merrimack,WLA,410
2020,1,1,ASUN,497780,Akron,WLA,5
