season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2014,3,III,Independent,105051,Colorado Col.,WLA,154
2014,3,III,NESCAC,105052,Connecticut Col.,WLA,163
2014,3,III,SUNYAC,105053,Cortland,WLA,168
2014,3,III,CNE,105054,Curry,WLA,170
2014,3,III,NCAC,105055,DePauw,WLA,177
2014,3,III,NCAC,105056,Denison,WLA,182
2014,3,III,Centennial,105057,Dickinson,WLA,185
2014,3,III,Landmark,105058,Drew,WLA,190
2014,3,III,MWLC,105059,Dubuque,WLA,192
2014,3,III,Little East,105060,Eastern Conn. St.,WLA,200
2014,3,III,Landmark,105061,Elizabethtown,WLA,211
2014,3,III,Empire 8,105062,Elmira,WLA,213
2014,3,III,NEWMAC,105063,Emerson,WLA,214
2014,3,III,Great Northeast,105064,Emmanuel (MA),WLA,215
2014,3,III,MAC Freedom,105065,FDU-Florham,WLA,221
2014,3,III,USA South,105066,Ferrum,WLA,225
2014,3,III,MASCAC,105067,Fitchburg St.,WLA,227
2014,3,III,MASCAC,105068,Framingham St.,WLA,238
2014,3,III,Centennial,105069,Franklin & Marshall,WLA,239
2014,3,III,SUNYAC,105070,Fredonia,WLA,242
2014,3,III,C2C,105071,Frostburg St.,WLA,243
2014,3,III,SUNYAC,105072,SUNY Geneseo,WLA,247
2014,3,III,Centennial,105073,Gettysburg,WLA,258
2014,3,III,NJAC,105074,Rowan,WLA,259
2014,3,III,USA South,105075,Greensboro,WLA,263
2014,3,III,NESCAC,105076,Hamilton,WLA,267
2014,3,III,Empire 8,105077,Hartwick,WLA,273
2014,3,III,Centennial,105078,Haverford,WLA,276
2014,3,III,NCAC,105079,Hiram,WLA,281
2014,3,III,ODAC,105080,Hollins,WLA,284
2014,3,III,Michigan Intercol. Ath. Assn.,105081,Hope,WLA,286
2014,3,III,MWLC,105082,Benedictine (IL),WLA,296
2014,3,III,CSAC,105083,Immaculata,WLA,303
2014,3,III,Empire 8,105084,Ithaca,WLA,313
2014,3,III,Michigan Intercol. Ath. Assn.,105085,Kalamazoo,WLA,326
2014,3,III,NJAC,105086,Kean,WLA,329
2014,3,III,Little East,105087,Keene St.,WLA,330
2014,3,III,NCAC,105088,Kenyon,WLA,335
2014,3,III,MAC Freedom,105089,King's (PA),WLA,336
2014,3,III,MAC Commonwealth,105090,Lebanon Valley,WLA,351
2014,3,III,MWLC,105091,Loras,WLA,364
2014,3,III,MAC Commonwealth,105092,Lycoming,WLA,373
2014,3,III,ODAC,105093,Lynchburg,WLA,374
2014,3,III,North Atlantic,105094,Me.-Farmington,WLA,379
2014,3,III,MAC Freedom,105095,Manhattanville,WLA,382
2014,3,III,C2C,105096,Mary Washington,WLA,390
2014,3,III,C2C,105097,Marymount (VA),WLA,394
2014,3,III,CSAC,105098,Marywood,WLA,397
2014,3,III,NEWMAC,105099,MIT,WLA,398
2014,3,III,MASCAC,105100,Mass. Maritime,WLA,399
2014,3,III,USA South,105101,Meredith,WLA,409
2014,3,III,MAC Commonwealth,105102,Messiah,WLA,411
2014,3,III,USA South,105103,Methodist,WLA,412
2014,3,III,NESCAC,105104,Middlebury,WLA,420
2014,3,III,SAA,105105,Millsaps,WLA,426
2014,3,III,NJAC,105106,Montclair St.,WLA,442
2014,3,III,NEWMAC,105107,Mount Holyoke,WLA,449
2014,3,III,Skyline,105108,UMSV,WLA,451
2014,3,III,OAC,105109,Mount Union,WLA,452
2014,3,III,Centennial,105110,Muhlenberg,WLA,453
2014,3,III,Empire 8,105111,Nazareth,WLA,461
2014,3,III,North Atlantic,105112,New England Col.,WLA,467
2014,3,III,SUNYAC,105113,SUNY New Paltz,WLA,475
2014,3,III,Skyline,105114,SUNY Maritime,WLA,478
2014,3,III,CNE,105115,Nichols,WLA,484
2014,3,III,USA South,105116,N.C. Wesleyan,WLA,491
2014,3,III,MWLC,105117,North Central (IL),WLA,492
2014,3,III,Great Northeast,105118,Norwich,WLA,511
2014,3,III,NCAC,105119,Oberlin,WLA,515
2014,3,III,SCIAC,105120,Occidental,WLA,516
2014,3,III,NCAC,105121,Ohio Wesleyan,WLA,520
2014,3,III,Skyline,105122,Old Westbury,WLA,524
2014,3,III,Michigan Intercol. Ath. Assn.,105123,Olivet,WLA,525
2014,3,III,SUNYAC,105124,SUNY Oneonta,WLA,526
2014,3,III,SUNYAC,105125,Oswego St.,WLA,530
2014,3,III,OAC,105126,Otterbein,WLA,531
2014,3,III,NECC,105127,Elms,WLA,532
2014,3,III,Little East,105128,Plymouth St.,WLA,548
2014,3,III,SCIAC,105129,Pomona-Pitzer,WLA,549
2014,3,III,SUNYAC,105130,SUNY Potsdam,WLA,552
2014,3,III,Independent,105131,Puget Sound,WLA,557
2014,3,III,NJAC,105132,Ramapo,WLA,564
2014,3,III,ODAC,105133,Randolph-Macon,WLA,565
2014,3,III,ODAC,105134,Randolph,WLA,566
2014,3,III,SCIAC,105135,Redlands,WLA,567
2014,3,III,NECC,105136,Regis (MA),WLA,569
2014,3,III,Liberty League,105137,Rensselaer,WLA,570
2014,3,III,Little East,105138,Rhode Island Col.,WLA,571
2014,3,III,SAA,105139,Rhodes,WLA,573
2014,3,III,ODAC,105140,Roanoke,WLA,578
2014,3,III,Liberty League,105141,RIT,WLA,580
2014,3,III,Liberty League,105142,Rochester (NY),WLA,581
2014,3,III,CNE,105143,Roger Williams,WLA,583
2014,3,III,NJAC,105144,Rutgers-Camden,WLA,588
2014,3,III,Empire 8,105145,St. John Fisher,WLA,601
2014,3,III,Great Northeast,105146,St. Joseph's (ME),WLA,605
2014,3,III,Liberty League,105147,St. Lawrence,WLA,607
2014,3,III,C2C,105148,St. Mary's (MD),WLA,611
2014,3,III,MASCAC,105149,Salem St.,WLA,621
2014,3,III,C2C,105150,Salisbury,WLA,622
2014,3,III,CNE,105151,Salve Regina,WLA,623
2014,3,III,Landmark,105152,Scranton,WLA,633
2014,3,III,ODAC,105153,Shenandoah,WLA,637
2014,3,III,Great Northeast,105154,Simmons,WLA,640
2014,3,III,Liberty League,105155,Skidmore,WLA,642
2014,3,III,NEWMAC,105156,Smith,WLA,644
2014,3,III,SAA,105157,Sewanee,WLA,652
2014,3,III,Little East,105158,UMass Dartmouth,WLA,656
2014,3,III,Little East,105159,Southern Me.,WLA,662
2014,3,III,NEWMAC,105160,Springfield,WLA,673
2014,3,III,Empire 8,105161,Stevens,WLA,679
2014,3,III,NJAC,105162,Stockton,WLA,681
2014,3,III,Landmark,105163,Susquehanna,WLA,685
2014,3,III,Centennial,105164,Swarthmore,WLA,686
2014,3,III,ODAC,105165,Sweet Briar,WLA,687
2014,3,III,Independent,105166,Thiel,WLA,707
2014,3,III,NJAC,105167,TCNJ,WLA,712
2014,3,III,NESCAC,105168,Trinity (CT),WLA,713
2014,3,III,NESCAC,105169,Tufts,WLA,717
2014,3,III,Landmark,105170,Merchant Marine,WLA,724
2014,3,III,Liberty League,105171,Union (NY),WLA,727
2014,3,III,Centennial,105172,Ursinus,WLA,730
2014,3,III,Empire 8,105173,Utica,WLA,733
2014,3,III,Liberty League,105174,Vassar,WLA,737
2014,3,III,ODAC,105175,Va. Wesleyan,WLA,745
2014,3,III,Independent,105176,Wash. & Jeff.,WLA,751
2014,3,III,ODAC,105177,Wash. & Lee,WLA,752
2014,3,III,Centennial,105178,Washington Col.,WLA,753
2014,3,III,NEWMAC,105179,Wellesley,WLA,760
2014,3,III,United East,105180,Wells,WLA,761
2014,3,III,CNE,105181,Wentworth,WLA,762
2014,3,III,C2C,105182,Wesley,WLA,763
2014,3,III,NESCAC,105183,Wesleyan (CT),WLA,764
2014,3,III,Little East,105184,WestConn,WLA,770
2014,3,III,Centennial,105185,McDaniel,WLA,773
2014,3,III,CNE,105186,Western New Eng.,WLA,775
2014,3,III,MASCAC,105187,Westfield St.,WLA,777
2014,3,III,NEWMAC,105188,Wheaton (MA),WLA,779
2014,3,III,SCIAC,105189,Whittier,WLA,781
2014,3,III,MAC Commonwealth,105190,Widener,WLA,783
2014,3,III,MAC Freedom,105191,Wilkes,WLA,784
2014,3,III,NESCAC,105192,Williams,WLA,789
2014,3,III,NCAC,105193,Wittenberg,WLA,806
2014,3,III,NCAC,105194,Wooster,WLA,807
2014,3,III,MASCAC,105195,Worcester St.,WLA,809
2014,3,III,C2C,105196,York (PA),WLA,815
2014,3,III,MAC Commonwealth,105197,Alvernia,WLA,938
2014,3,III,Liberty League,105198,Bard,WLA,962
2014,3,III,MAC Freedom,105199,Arcadia,WLA,966
2014,3,III,SAA,105200,Berry,WLA,973
2014,3,III,MWLC,105201,Concordia Wisconsin,WLA,1036
2014,3,III,Independent,105202,Dallas,WLA,1044
2014,3,III,MWLC,105203,Defiance,WLA,1050
2014,3,III,Independent,105204,George Fox,WLA,1094
2014,3,III,CNE,105205,Gordon,WLA,1099
2014,3,III,ODAC,105206,Guilford,WLA,1112
2014,3,III,SAA,105207,Hendrix,WLA,1124
2014,3,III,USA South,105208,Huntingdon,WLA,1130
2014,3,III,North Atlantic,105209,Husson,WLA,1133
2014,3,III,United East,105210,Keuka,WLA,1159
2014,3,III,USA South,105211,LaGrange,WLA,1162
2014,3,III,Independent,105212,Linfield,WLA,1179
2014,3,III,CSAC,105213,Neumann,WLA,1254
2014,3,III,CNE,105214,U New England,WLA,1255
2014,3,III,Skyline,105215,St. Joseph's (L.I.),WLA,1340
2014,3,III,Independent,105216,Waynesburg,WLA,1434
2014,3,III,OAC,105217,Wilmington (OH),WLA,1461
2014,3,III,Landmark,105218,Goucher,WLA,1467
2014,3,III,Skyline,105219,Mt. St. Mary (NY),WLA,1468
2014,3,III,SAA,105221,Oglethorpe,WLA,2713
2014,3,III,Independent,105222,Pacific (OR),WLA,2751
2014,3,III,North Atlantic,105223,Thomas (ME),WLA,2758
2014,3,III,Great Northeast,105224,Albertus Magnus,WLA,2798
2014,3,III,Independent,105225,Hilbert,WLA,8398
2014,3,III,MAC Commonwealth,105226,Hood,WLA,8404
2014,3,III,Great Northeast,105227,Lasell,WLA,8486
2014,3,III,MWLC,105228,Mt. St. Joseph,WLA,8567
2014,3,III,CSAC,105229,Notre Dame (MD),WLA,8600
2014,3,III,Great Northeast,105230,Saint Joseph (CT),WLA,8687
2014,3,III,Michigan Intercol. Ath. Assn.,105231,St. Mary's (IN),WLA,8688
2014,3,III,Independent,105232,Southwestern (TX),WLA,8746
2014,3,III,NECC,105233,Wheelock,WLA,8896
2014,3,III,MAC Freedom,105234,Eastern,WLA,8968
2014,3,III,CNE,105235,Endicott,WLA,8981
2014,3,III,United East,105236,SUNY Poly,WLA,9500
2014,3,III,United East,105237,Saint Elizabeth,WLA,9684
2014,3,III,Skyline,105238,Russell Sage,WLA,11036
2014,3,III,North Atlantic,105239,Green Mountain,WLA,11062
2014,3,III,USA South,105240,Agnes Scott,WLA,11324
2014,3,III,MWLC,105241,Fontbonne,WLA,11538
2014,3,III,CSAC,105242,Gwynedd Mercy,WLA,12399
2014,3,III,CSAC,105243,Centenary (NJ),WLA,12884
2014,3,III,United East,105244,Wilson,WLA,12973
2014,3,III,CSAC,105245,Cedar Crest,WLA,14795
2014,3,III,CSAC,105246,Rosemont,WLA,15882
2014,3,III,MAC Freedom,105247,Misericordia,WLA,16142
2014,3,III,Great Northeast,105248,Rivier,WLA,18422
2014,3,III,USA South,105249,Piedmont,WLA,21830
2014,3,III,MAC Commonwealth,105250,Stevenson,WLA,21852
2014,3,III,Great Northeast,105251,JWU (Providence),WLA,22626
2014,3,III,United East,105252,Cazenovia,WLA,23624
2014,3,III,United East,105253,Medaille,WLA,23725
2014,3,III,NECC,105254,Becker,WLA,26107
2014,3,III,NECC,105255,Bay Path,WLA,26520
2014,3,III,Skyline,105256,Farmingdale St.,WLA,27892
2014,3,III,Great Northeast,105257,Mount Ida,WLA,27901
2014,3,III,SAA,105258,Birmingham-So.,WLA,28593
2014,3,III,Independent,105259,Transylvania,WLA,28749
2014,3,III,Skyline,105260,Purchase,WLA,30029
2014,3,III,Michigan Intercol. Ath. Assn.,105261,Trine,WLA,30037
2014,3,III,NECC,105262,Mitchell,WLA,30042
2014,3,III,Independent,105263,Saint Vincent,WLA,30064
2014,3,III,United East,105264,SUNY Morrisville,WLA,30067
2014,3,III,Independent,105265,Franciscan,WLA,30069
2014,3,III,Liberty League,105266,William Smith,WLA,30073
2014,3,III,United East,105267,Lancaster Bible,WLA,30085
2014,3,III,United East,105268,Penn St.-Abington,WLA,30114
