season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2025,3,III,C2C,594463,Chris. Newport,WLA,139
2025,3,III,SCIAC,594465,Claremont-M-S,WLA,142
2025,3,III,Liberty League,594467,Clarkson,WLA,146
2025,3,III,NESCAC,594469,Colby,WLA,151
2025,3,III,Great Northeast,594471,Colby-Sawyer,WLA,152
2025,3,III,WIAC,594473,Colorado Col.,WLA,154
2025,3,III,NESCAC,594476,Connecticut Col.,WLA,163
2025,3,III,NACC,594477,Cornell College,WLA,166
2025,3,III,CNE,594479,Curry,WLA,170
2025,3,III,NCAC,594481,DePauw,WLA,177
2025,3,III,MAC Freedom,594483,Delaware Valley,WLA,179
2025,3,III,Centennial,594485,Dickinson,WLA,185
2025,3,III,Landmark,594487,Drew,WLA,190
2025,3,III,Little East,594489,Eastern Conn. St.,WLA,200
2025,3,III,Landmark,594490,Elizabethtown,WLA,211
2025,3,III,CCIW,594492,Elmhurst,WLA,212
2025,3,III,NEWMAC,594494,Emerson,WLA,214
2025,3,III,Great Northeast,594496,Emmanuel (MA),WLA,215
2025,3,III,MAC Freedom,594497,FDU-Florham,WLA,221
2025,3,III,ODAC,594499,Ferrum,WLA,225
2025,3,III,MASCAC,594501,Fitchburg St.,WLA,227
2025,3,III,MASCAC,594503,Framingham St.,WLA,238
2025,3,III,SUNYAC,594504,Fredonia,WLA,242
2025,3,III,Empire 8,594506,SUNY Geneseo,WLA,247
2025,3,III,Centennial,594508,Gettysburg,WLA,258
2025,3,III,NJAC,594509,Rowan,WLA,259
2025,3,III,USA South,594511,Greensboro,WLA,263
2025,3,III,NESCAC,594513,Hamilton,WLA,267
2025,3,III,WIAC,594515,Hamline,WLA,268
2025,3,III,Empire 8,594517,Hartwick,WLA,273
2025,3,III,Centennial,594519,Haverford,WLA,276
2025,3,III,CCIW,594520,Ill. Wesleyan,WLA,300
2025,3,III,Atlantic East,594522,Immaculata,WLA,303
2025,3,III,OAC,594524,John Carroll,WLA,320
2025,3,III,Michigan Intercol. Ath. Assn.,594525,Kalamazoo,WLA,326
2025,3,III,NJAC,594527,Kean,WLA,329
2025,3,III,Little East,594529,Keene St.,WLA,330
2025,3,III,NCAC,594532,Kenyon,WLA,335
2025,3,III,MAC Freedom,594534,King's (PA),WLA,336
2025,3,III,MAC Freedom,594536,Lebanon Valley,WLA,351
2025,3,III,Landmark,594538,Lycoming,WLA,373
2025,3,III,ODAC,594540,Lynchburg,WLA,374
2025,3,III,North Atlantic,594542,Maine Maritime,WLA,378
2025,3,III,North Atlantic,594544,Me.-Farmington,WLA,379
2025,3,III,Skyline,594546,Manhattanville,WLA,382
2025,3,III,C2C,594548,Mary Washington,WLA,390
2025,3,III,Atlantic East,594550,Marymount (VA),WLA,394
2025,3,III,Atlantic East,594552,Marywood,WLA,397
2025,3,III,NEWMAC,594554,MIT,WLA,398
2025,3,III,NACC,594556,Marian (WI),WLA,1196
2025,3,III,HCAC,594558,Anderson (IN),WLA,939
2025,3,III,WIAC,594560,UW-River Falls,WLA,801
2025,3,III,MASCAC,594562,Mass. Maritime,WLA,399
2025,3,III,MAC Commonwealth,594563,Messiah,WLA,411
2025,3,III,USA South,594565,Methodist,WLA,412
2025,3,III,NJAC,594567,Montclair St.,WLA,442
2025,3,III,Landmark,594569,Moravian,WLA,443
2025,3,III,NEWMAC,594571,Mount Holyoke,WLA,449
2025,3,III,Skyline,594573,UMSV,WLA,451
2025,3,III,OAC,594576,Mount Union,WLA,452
2025,3,III,Centennial,594579,Muhlenberg,WLA,453
2025,3,III,OAC,594581,Muskingum,WLA,455
2025,3,III,Empire 8,594583,Nazareth,WLA,461
2025,3,III,Great Northeast,594585,New England Col.,WLA,467
2025,3,III,SUNYAC,594587,SUNY New Paltz,WLA,475
2025,3,III,Skyline,594589,SUNY Maritime,WLA,478
2025,3,III,CNE,594591,Nichols,WLA,484
2025,3,III,CCIW,594595,North Central (IL),WLA,492
2025,3,III,Great Northeast,594596,Norwich,WLA,511
2025,3,III,NCAC,594598,Oberlin,WLA,515
2025,3,III,SCIAC,594600,Occidental,WLA,516
2025,3,III,OAC,594602,Ohio Northern,WLA,517
2025,3,III,NCAC,594603,Ohio Wesleyan,WLA,520
2025,3,III,Skyline,594605,Old Westbury,WLA,524
2025,3,III,SUNYAC,594606,SUNY Oneonta,WLA,526
2025,3,III,SUNYAC,594608,Oswego St.,WLA,530
2025,3,III,OAC,594610,Otterbein,WLA,531
2025,3,III,Great Northeast,594612,Elms,WLA,532
2025,3,III,SUNYAC,594614,SUNY Potsdam,WLA,552
2025,3,III,NWC,594616,Puget Sound,WLA,557
2025,3,III,NJAC,594618,Ramapo,WLA,564
2025,3,III,ODAC,594620,Randolph-Macon,WLA,565
2025,3,III,ODAC,594622,Randolph,WLA,566
2025,3,III,SCIAC,594624,Redlands,WLA,567
2025,3,III,Great Northeast,594627,Regis (MA),WLA,569
2025,3,III,Liberty League,594629,Rensselaer,WLA,570
2025,3,III,Little East,594631,Rhode Island Col.,WLA,571
2025,3,III,ODAC,594633,Roanoke,WLA,578
2025,3,III,Liberty League,594636,RIT,WLA,580
2025,3,III,Liberty League,594637,Rochester (NY),WLA,581
2025,3,III,CNE,594640,Roger Williams,WLA,583
2025,3,III,Great Northeast,594641,St. Joseph's (ME),WLA,605
2025,3,III,Liberty League,594643,St. Lawrence,WLA,607
2025,3,III,NEWMAC,594645,Salve Regina,WLA,623
2025,3,III,ODAC,594647,Shenandoah,WLA,637
2025,3,III,Great Northeast,594649,Simmons,WLA,640
2025,3,III,Liberty League,594651,Skidmore,WLA,642
2025,3,III,NEWMAC,594653,Smith,WLA,644
2025,3,III,SAA,594656,Sewanee,WLA,652
2025,3,III,Little East,594658,UMass Dartmouth,WLA,656
2025,3,III,Little East,594660,Southern Me.,WLA,662
2025,3,III,NEWMAC,594662,Springfield,WLA,673
2025,3,III,NJAC,594664,Stockton,WLA,681
2025,3,III,Landmark,594666,Susquehanna,WLA,685
2025,3,III,Centennial,594668,Swarthmore,WLA,686
2025,3,III,ODAC,594671,Sweet Briar,WLA,687
2025,3,III,PAC,594673,Thiel,WLA,707
2025,3,III,NESCAC,594674,Trinity (CT),WLA,713
2025,3,III,NESCAC,594676,Tufts,WLA,717
2025,3,III,NEWMAC,594678,Coast Guard,WLA,722
2025,3,III,Skyline,594680,Merchant Marine,WLA,724
2025,3,III,Liberty League,594682,Union (NY),WLA,727
2025,3,III,Centennial,594684,Ursinus,WLA,730
2025,3,III,Empire 8,594686,Utica,WLA,733
2025,3,III,Liberty League,594688,Vassar,WLA,737
2025,3,III,ODAC,594691,Va. Wesleyan,WLA,745
2025,3,III,PAC,594693,Wash. & Jeff.,WLA,751
2025,3,III,Centennial,594695,Washington Col.,WLA,753
2025,3,III,NEWMAC,594697,Wellesley,WLA,760
2025,3,III,CNE,594699,Wentworth,WLA,762
2025,3,III,NESCAC,594701,Wesleyan (CT),WLA,764
2025,3,III,Little East,594703,WestConn,WLA,770
2025,3,III,Centennial,594705,McDaniel,WLA,773
2025,3,III,CNE,594707,Western New Eng.,WLA,775
2025,3,III,NEWMAC,594710,Wheaton (MA),WLA,779
2025,3,III,NWC,594712,Whitman,WLA,780
2025,3,III,SCIAC,594714,Whittier,WLA,781
2025,3,III,MAC Commonwealth,594716,Widener,WLA,783
2025,3,III,Landmark,594718,Wilkes,WLA,784
2025,3,III,NESCAC,594720,Williams,WLA,789
2025,3,III,NCAC,594722,Wittenberg,WLA,806
2025,3,III,NCAC,594724,Wooster,WLA,807
2025,3,III,MASCAC,594726,Worcester St.,WLA,809
2025,3,III,MAC Commonwealth,594727,Alvernia,WLA,938
2025,3,III,Liberty League,594730,Bard,WLA,962
2025,3,III,MAC Freedom,594731,Arcadia,WLA,966
2025,3,III,SAA,594733,Berry,WLA,973
2025,3,III,NACC,594735,Concordia Wisconsin,WLA,1036
2025,3,III,Great Northeast,594737,Dean,WLA,30219
2025,3,III,NEWMAC,594738,Clark (MA),WLA,145
2025,3,III,WIAC,594740,Wis.-La Crosse,WLA,795
2025,3,III,AMCC,594741,Mount Aloysius,WLA,30036
2025,3,III,SCIAC,594743,Cal Lutheran,WLA,105
2025,3,III,HCAC,594745,Spalding,WLA,23260
2025,3,III,C2C,594746,Warren Wilson,WLA,30236
2025,3,III,WIAC,594748,Wis.-Stevens Point,WLA,802
2025,3,III,NACC,594751,MSOE,WLA,20220
2025,3,III,WIAC,594753,Wis.-Eau Claire,WLA,793
2025,3,III,DIII Independent,594754,UChicago,WLA,137
2025,3,III,NWC,594756,George Fox,WLA,1094
2025,3,III,CNE,594757,Endicott,WLA,8981
2025,3,III,Great Northeast,594759,JWU (Providence),WLA,22626
2025,3,III,Skyline,594761,Farmingdale St.,WLA,27892
2025,3,III,HCAC,594763,Transylvania,WLA,28749
2025,3,III,SUNYAC,594765,SUNY Canton,WLA,30165
2025,3,III,NACC,594767,Aurora,WLA,42
2025,3,III,NEWMAC,594768,Babson,WLA,45
2025,3,III,OAC,594772,Capital,WLA,117
2025,3,III,SUNYAC,594773,Cortland,WLA,168
2025,3,III,NCAC,594774,Denison,WLA,182
2025,3,III,Centennial,594775,Franklin & Marshall,WLA,239
2025,3,III,Michigan Intercol. Ath. Assn.,594776,Hope,WLA,286
2025,3,III,Liberty League,594777,Ithaca,WLA,313
2025,3,III,USA South,594778,Meredith,WLA,409
2025,3,III,NESCAC,594779,Middlebury,WLA,420
2025,3,III,Little East,594780,Plymouth St.,WLA,548
2025,3,III,SCIAC,594781,Pomona-Pitzer,WLA,549
2025,3,III,SAA,594782,Rhodes,WLA,573
2025,3,III,Empire 8,594783,St. John Fisher,WLA,601
2025,3,III,United East,594784,St. Mary's (MD),WLA,611
2025,3,III,C2C,594785,Salisbury,WLA,622
2025,3,III,Landmark,594786,Scranton,WLA,633
2025,3,III,MAC Freedom,594787,Stevens,WLA,679
2025,3,III,NJAC,594788,TCNJ,WLA,712
2025,3,III,ODAC,594789,Wash. & Lee,WLA,752
2025,3,III,MASCAC,594791,Westfield St.,WLA,777
2025,3,III,MAC Commonwealth,594792,York (PA),WLA,815
2025,3,III,PAC,594793,Grove City,WLA,265
2025,3,III,NACC,594794,Lake Forest,WLA,344
2025,3,III,PAC,594795,Geneva,WLA,30084
2025,3,III,Empire 8,594844,Elmira,WLA,213
2025,3,III,NACC,601116,Lawrence,WLA,348
2025,3,III,NWC,601153,Pacific Lutheran,WLA,1297
2025,3,III,NWC,601182,Lewis & Clark,WLA,22235
2025,3,III,DIII Independent,601183,Trinity Washington,WLA,23413
2025,3,III,CNE,601184,Suffolk,WLA,684
2025,3,III,Little East,601400,UMass Boston,WLA,401
2025,3,III,AMCC,601712,Alfred St.,WLA,30170
