season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2016,2,II,Conference Carolinas,109073,Erskine,WLA,1072
2016,2,II,GLIAC,109074,Findlay,WLA,1079
2016,2,II,RMAC,109075,Fort Lewis,WLA,1083
2016,2,II,CACC,109076,Holy Family,WLA,1126
2016,2,II,SAC,109077,Lenoir-Rhyne,WLA,1170
2016,2,II,Conference Carolinas,109078,Limestone,WLA,1174
2016,2,II,SAC,109079,Lincoln Memorial,WLA,1176
2016,2,II,Gulf South,109080,Montevallo,WLA,1238
2016,2,II,Conference Carolinas,109081,Mount Olive,WLA,1245
2016,2,II,SAC,109082,Newberry,WLA,1257
2016,2,II,CACC,109083,Alliance,WLA,1277
2016,2,II,CACC,109084,Post,WLA,1318
2016,2,II,RMAC,109085,Rockhurst,WLA,1328
2016,2,II,ECC,109086,St. Thomas Aquinas,WLA,1348
2016,2,II,GLIAC,109087,Tiffin,WLA,1403
2016,2,II,CACC,109088,Wilmington (DE),WLA,1460
2016,2,II,SAC,109089,Wingate,WLA,1462
2016,2,II,Conference Carolinas,109090,Belmont Abbey,WLA,2683
2016,2,II,ECC,109091,Dowling,WLA,2692
2016,2,II,RMAC,109092,CSU Pueblo,WLA,2720
2016,2,II,GLIAC,109093,Lake Erie,WLA,2746
2016,2,II,Independent,109094,Chowan,WLA,8875
2016,2,II,Conference Carolinas,109095,Converse,WLA,8935
2016,2,II,CACC,109096,Dominican (NY),WLA,8956
2016,2,II,CACC,109097,Georgian Court,WLA,9004
2016,2,II,Conference Carolinas,109098,North Greenville,WLA,9223
2016,2,II,MEC,109099,West Va. Wesleyan,WLA,9630
2016,2,II,MEC,109100,Shepherd,WLA,10870
2016,2,II,RMAC,109101,Colorado Mesa,WLA,11416
2016,2,II,SAC,109102,Queens (NC),WLA,11504
2016,2,II,MEC,109103,Wheeling,WLA,12799
2016,2,II,SAC,109104,Tusculum,WLA,12830
2016,2,II,Conference Carolinas,109105,Lees-McRae,WLA,13302
2016,2,II,CACC,109106,Chestnut Hill,WLA,21323
2016,2,II,CACC,109107,Felician,WLA,23157
2016,2,II,PSAC,109108,Seton Hill,WLA,30063
2016,2,II,SAC,109109,Brevard,WLA,30094
2016,2,II,MEC,109110,Urbana,WLA,30104
2016,2,II,MEC,109111,Notre Dame (OH),WLA,30126
2016,2,II,RMAC,109112,Lindenwood,WLA,30136
2016,2,II,GLIAC,109113,McKendree,WLA,30138
2016,2,II,GLIAC,109114,Ursuline,WLA,30140
2016,2,II,GLIAC,109115,Walsh,WLA,30141
2016,2,II,ECC,109116,Roberts Wesleyan,WLA,30150
2016,2,II,Gulf South,109117,Shorter,WLA,30151
2016,2,II,Gulf South,109118,Young Harris,WLA,30154
2016,2,II,MEC,109119,UVA Wise,WLA,30181
