season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2022,3,III,HCAC,525847,Mt. St. Joseph,WLA,8567
2022,3,III,CSAC,525848,Notre Dame (MD),WLA,8600
2022,3,III,Great Northeast,525849,Saint Joseph (CT),WLA,8687
2022,3,III,Michigan Intercol. Ath. Assn.,525850,St. Mary's (IN),WLA,8688
2022,3,III,SCAC,525851,Southwestern (TX),WLA,8746
2022,3,III,MAC Commonwealth,525852,Eastern,WLA,8968
2022,3,III,CNE,525853,Endicott,WLA,8981
2022,3,III,North Atlantic,525854,SUNY Poly,WLA,9500
2022,3,III,Empire 8,525855,Russell Sage,WLA,11036
2022,3,III,Atlantic East,525856,Gwynedd Mercy,WLA,12399
2022,3,III,CSAC,525857,Centenary (NJ),WLA,12884
2022,3,III,CSAC,525858,Cedar Crest,WLA,14795
2022,3,III,MAC Freedom,525859,Misericordia,WLA,16142
2022,3,III,Great Northeast,525860,Rivier,WLA,18422
2022,3,III,USA South,525861,Piedmont,WLA,21830
2022,3,III,MAC Commonwealth,525862,Stevenson,WLA,21852
2022,3,III,Great Northeast,525863,JWU (Providence),WLA,22626
2022,3,III,North Atlantic,525864,Cazenovia,WLA,23624
2022,3,III,United East,525865,Medaille,WLA,23725
2022,3,III,Skyline,525868,Farmingdale St.,WLA,27892
2022,3,III,SAA,525869,Birmingham-So.,WLA,28593
2022,3,III,HCAC,525870,Transylvania,WLA,28749
2022,3,III,Skyline,525871,Purchase,WLA,30029
2022,3,III,MWLC,525872,Northwestern-St. Paul,WLA,30031
2022,3,III,Michigan Intercol. Ath. Assn.,525873,Trine,WLA,30037
2022,3,III,NECC,525874,Mitchell,WLA,30042
2022,3,III,CSAC,525875,Keystone,WLA,30047
2022,3,III,PAC,525876,Saint Vincent,WLA,30064
2022,3,III,North Atlantic,525877,VTSU Lyndon,WLA,30065
2022,3,III,United East,525878,SUNY Morrisville,WLA,30067
2022,3,III,PAC,525879,Franciscan,WLA,30069
2022,3,III,Liberty League,525880,William Smith,WLA,30073
2022,3,III,United East,525881,Lancaster Bible,WLA,30085
2022,3,III,USA South,525884,Southern Va.,WLA,30164
2022,3,III,North Atlantic,525885,SUNY Canton,WLA,30165
2022,3,III,NACC,525886,IIT,WLA,30172
2022,3,III,CSAC,525887,Bryn Athyn,WLA,30188
2022,3,III,USA South,525888,Brevard,WLA,30094
2022,3,III,MASCAC,525889,Salem St.,WLA,621
2022,3,III,Landmark,525891,Juniata,WLA,325
2022,3,III,HCAC,525892,Earlham,WLA,195
2022,3,III,USA South,525893,N.C. Wesleyan,WLA,491
2022,3,III,PAC,525894,Chatham,WLA,10972
2022,3,III,USA South,525895,Averett,WLA,44
2022,3,III,USA South,525896,Pfeiffer,WLA,542
2022,3,III,Michigan Intercol. Ath. Assn.,525897,Adrian,WLA,4
2022,3,III,Michigan Intercol. Ath. Assn.,525898,Albion,WLA,15
2022,3,III,MAC Commonwealth,525899,Albright,WLA,16
2022,3,III,Empire 8,525900,Alfred,WLA,18
2022,3,III,NCAC,525901,Allegheny,WLA,19
2022,3,III,MAC Freedom,525902,DeSales,WLA,20
2022,3,III,Michigan Intercol. Ath. Assn.,525903,Alma,WLA,21
2022,3,III,NESCAC,525904,Amherst,WLA,24
2022,3,III,MWLC,525905,Augsburg,WLA,38
2022,3,III,CCIW,525906,Augustana (IL),WLA,40
2022,3,III,NACC,525907,Aurora,WLA,42
2022,3,III,NEWMAC,525908,Babson,WLA,45
2022,3,III,OAC,525909,Baldwin Wallace,WLA,46
2022,3,III,NESCAC,525910,Bates,WLA,50
2022,3,III,NACC,525911,Beloit,WLA,53
2022,3,III,NESCAC,525912,Bowdoin,WLA,69
2022,3,III,ODAC,525913,Bridgewater (VA),WLA,75
2022,3,III,MASCAC,525914,Bridgewater St.,WLA,76
2022,3,III,SUNYAC,525915,SUNY Brockport,WLA,78
2022,3,III,Centennial,525916,Bryn Mawr,WLA,82
2022,3,III,SUNYAC,525917,Buffalo St.,WLA,85
2022,3,III,Atlantic East,525918,Cabrini,WLA,88
2022,3,III,Michigan Intercol. Ath. Assn.,525919,Calvin,WLA,114
2022,3,III,OAC,525920,Capital,WLA,117
2022,3,III,CCIW,525921,Carroll (WI),WLA,120
2022,3,III,CCIW,525922,Carthage,WLA,121
2022,3,III,Little East,525923,VTSU Castleton,WLA,123
2022,3,III,Landmark,525924,Catholic,WLA,124
2022,3,III,SAA,525925,Centre,WLA,132
2022,3,III,SCIAC,525926,Chapman,WLA,134
2022,3,III,C2C,525927,Chris. Newport,WLA,139
2022,3,III,SCIAC,525928,Claremont-M-S,WLA,142
2022,3,III,Liberty League,525929,Clarkson,WLA,146
2022,3,III,NESCAC,525930,Colby,WLA,151
2022,3,III,Great Northeast,525931,Colby-Sawyer,WLA,152
2022,3,III,SCAC,525932,Colorado Col.,WLA,154
2022,3,III,NACC,525933,Concordia Chicago,WLA,160
2022,3,III,NESCAC,525934,Connecticut Col.,WLA,163
2022,3,III,MWLC,525935,Cornell College,WLA,166
2022,3,III,SUNYAC,525936,Cortland,WLA,168
2022,3,III,CNE,525937,Curry,WLA,170
2022,3,III,NCAC,525938,DePauw,WLA,177
2022,3,III,MAC Freedom,525939,Delaware Valley,WLA,179
2022,3,III,NCAC,525940,Denison,WLA,182
2022,3,III,Centennial,525941,Dickinson,WLA,185
2022,3,III,Landmark,525942,Drew,WLA,190
2022,3,III,Little East,525943,Eastern Conn. St.,WLA,200
2022,3,III,Landmark,525944,Elizabethtown,WLA,211
2022,3,III,CCIW,525945,Elmhurst,WLA,212
2022,3,III,NEWMAC,525947,Emerson,WLA,214
2022,3,III,Great Northeast,525948,Emmanuel (MA),WLA,215
2022,3,III,MAC Freedom,525949,FDU-Florham,WLA,221
2022,3,III,ODAC,525950,Ferrum,WLA,225
2022,3,III,MASCAC,525951,Fitchburg St.,WLA,227
2022,3,III,MASCAC,525952,Framingham St.,WLA,238
2022,3,III,Centennial,525953,Franklin & Marshall,WLA,239
2022,3,III,SUNYAC,525954,Fredonia,WLA,242
2022,3,III,SUNYAC,525955,SUNY Geneseo,WLA,247
2022,3,III,Centennial,525956,Gettysburg,WLA,258
2022,3,III,NJAC,525957,Rowan,WLA,259
2022,3,III,USA South,525958,Greensboro,WLA,263
2022,3,III,NESCAC,525959,Hamilton,WLA,267
2022,3,III,MWLC,525960,Hamline,WLA,268
2022,3,III,Empire 8,525961,Hartwick,WLA,273
2022,3,III,Centennial,525962,Haverford,WLA,276
2022,3,III,OAC,525963,Heidelberg,WLA,278
2022,3,III,ODAC,525965,Hollins,WLA,284
2022,3,III,Michigan Intercol. Ath. Assn.,525966,Hope,WLA,286
2022,3,III,CCIW,525968,Ill. Wesleyan,WLA,300
2022,3,III,Atlantic East,525969,Immaculata,WLA,303
2022,3,III,Liberty League,525970,Ithaca,WLA,313
2022,3,III,OAC,525971,John Carroll,WLA,320
2022,3,III,Michigan Intercol. Ath. Assn.,525972,Kalamazoo,WLA,326
2022,3,III,NJAC,525973,Kean,WLA,329
2022,3,III,Little East,525974,Keene St.,WLA,330
2022,3,III,NCAC,525975,Kenyon,WLA,335
2022,3,III,MAC Freedom,525976,King's (PA),WLA,336
2022,3,III,MAC Commonwealth,525977,Lebanon Valley,WLA,351
2022,3,III,MAC Freedom,525979,Lycoming,WLA,373
2022,3,III,ODAC,525980,Lynchburg,WLA,374
2022,3,III,North Atlantic,525981,Maine Maritime,WLA,378
2022,3,III,North Atlantic,525982,Me.-Farmington,WLA,379
2022,3,III,Skyline,525983,Manhattanville,WLA,382
2022,3,III,C2C,525984,Mary Washington,WLA,390
2022,3,III,Atlantic East,525985,Marymount (VA),WLA,394
2022,3,III,Atlantic East,525986,Marywood,WLA,397
2022,3,III,NEWMAC,525987,MIT,WLA,398
2022,3,III,NACC,525988,Marian (WI),WLA,1196
2022,3,III,HCAC,525989,Anderson (IN),WLA,939
2022,3,III,DIII Independent,525990,UW-River Falls,WLA,801
2022,3,III,MASCAC,525991,Mass. Maritime,WLA,399
2022,3,III,USA South,525992,Meredith,WLA,409
2022,3,III,MAC Commonwealth,525993,Messiah,WLA,411
2022,3,III,USA South,525994,Methodist,WLA,412
2022,3,III,NESCAC,525995,Middlebury,WLA,420
2022,3,III,NJAC,525997,Montclair St.,WLA,442
2022,3,III,Landmark,525998,Moravian,WLA,443
2022,3,III,NEWMAC,525999,Mount Holyoke,WLA,449
2022,3,III,Skyline,526000,UMSV,WLA,451
2022,3,III,OAC,526001,Mount Union,WLA,452
2022,3,III,Centennial,526002,Muhlenberg,WLA,453
2022,3,III,OAC,526003,Muskingum,WLA,455
2022,3,III,Empire 8,526004,Nazareth,WLA,461
2022,3,III,NECC,526005,New England Col.,WLA,467
2022,3,III,SUNYAC,526006,SUNY New Paltz,WLA,475
2022,3,III,Skyline,526007,SUNY Maritime,WLA,478
2022,3,III,CNE,526008,Nichols,WLA,484
2022,3,III,MASCAC,526009,MCLA,WLA,486
2022,3,III,CCIW,526010,North Central (IL),WLA,492
2022,3,III,Great Northeast,526011,Norwich,WLA,511
2022,3,III,NCAC,526012,Oberlin,WLA,515
2022,3,III,SCIAC,526013,Occidental,WLA,516
2022,3,III,OAC,526014,Ohio Northern,WLA,517
2022,3,III,NCAC,526015,Ohio Wesleyan,WLA,520
2022,3,III,SUNYAC,526017,SUNY Oneonta,WLA,526
2022,3,III,SUNYAC,526018,Oswego St.,WLA,530
2022,3,III,OAC,526019,Otterbein,WLA,531
2022,3,III,Great Northeast,526020,Elms,WLA,532
2022,3,III,Little East,526021,Plymouth St.,WLA,548
2022,3,III,SCIAC,526022,Pomona-Pitzer,WLA,549
2022,3,III,SUNYAC,526023,SUNY Potsdam,WLA,552
2022,3,III,NWC,526024,Puget Sound,WLA,557
2022,3,III,NJAC,526025,Ramapo,WLA,564
2022,3,III,ODAC,526026,Randolph-Macon,WLA,565
2022,3,III,ODAC,526027,Randolph,WLA,566
2022,3,III,SCIAC,526028,Redlands,WLA,567
2022,3,III,Great Northeast,526029,Regis (MA),WLA,569
2022,3,III,Liberty League,526030,Rensselaer,WLA,570
2022,3,III,Little East,526031,Rhode Island Col.,WLA,571
2022,3,III,SAA,526032,Rhodes,WLA,573
2022,3,III,ODAC,526033,Roanoke,WLA,578
2022,3,III,Liberty League,526034,RIT,WLA,580
2022,3,III,Liberty League,526035,Rochester (NY),WLA,581
2022,3,III,CNE,526036,Roger Williams,WLA,583
2022,3,III,NJAC,526037,Rutgers-Camden,WLA,588
2022,3,III,Empire 8,526038,St. John Fisher,WLA,601
2022,3,III,Great Northeast,526039,St. Joseph's (ME),WLA,605
2022,3,III,Liberty League,526040,St. Lawrence,WLA,607
2022,3,III,United East,526041,St. Mary's (MD),WLA,611
2022,3,III,C2C,526042,Salisbury,WLA,622
2022,3,III,CNE,526043,Salve Regina,WLA,623
2022,3,III,Landmark,526044,Scranton,WLA,633
2022,3,III,ODAC,526045,Shenandoah,WLA,637
2022,3,III,Great Northeast,526046,Simmons,WLA,640
2022,3,III,Liberty League,526047,Skidmore,WLA,642
2022,3,III,NEWMAC,526048,Smith,WLA,644
2022,3,III,SAA,526049,Sewanee,WLA,652
2022,3,III,Little East,526050,UMass Dartmouth,WLA,656
2022,3,III,Little East,526051,Southern Me.,WLA,662
2022,3,III,NEWMAC,526052,Springfield,WLA,673
2022,3,III,MAC Freedom,526053,Stevens,WLA,679
2022,3,III,NJAC,526054,Stockton,WLA,681
2022,3,III,Landmark,526055,Susquehanna,WLA,685
2022,3,III,Centennial,526056,Swarthmore,WLA,686
2022,3,III,CSAC,526057,Sweet Briar,WLA,687
2022,3,III,PAC,526058,Thiel,WLA,707
2022,3,III,NJAC,526059,TCNJ,WLA,712
2022,3,III,NESCAC,526060,Trinity (CT),WLA,713
2022,3,III,NESCAC,526061,Tufts,WLA,717
2022,3,III,NEWMAC,526062,Coast Guard,WLA,722
2022,3,III,Skyline,526063,Merchant Marine,WLA,724
2022,3,III,Liberty League,526064,Union (NY),WLA,727
2022,3,III,Centennial,526065,Ursinus,WLA,730
2022,3,III,Empire 8,526066,Utica,WLA,733
2022,3,III,Liberty League,526067,Vassar,WLA,737
2022,3,III,ODAC,526068,Va. Wesleyan,WLA,745
2022,3,III,MWLC,526069,Wartburg,WLA,750
2022,3,III,PAC,526070,Wash. & Jeff.,WLA,751
2022,3,III,ODAC,526071,Wash. & Lee,WLA,752
2022,3,III,Centennial,526072,Washington Col.,WLA,753
2022,3,III,NEWMAC,526073,Wellesley,WLA,760
2022,3,III,United East,526074,Wells,WLA,761
2022,3,III,CNE,526075,Wentworth,WLA,762
2022,3,III,NESCAC,526077,Wesleyan (CT),WLA,764
2022,3,III,Little East,526078,WestConn,WLA,770
2022,3,III,Centennial,526079,McDaniel,WLA,773
2022,3,III,CNE,526080,Western New Eng.,WLA,775
2022,3,III,MASCAC,526081,Westfield St.,WLA,777
2022,3,III,NEWMAC,526082,Wheaton (MA),WLA,779
2022,3,III,NWC,526083,Whitman,WLA,780
2022,3,III,SCIAC,526084,Whittier,WLA,781
2022,3,III,MAC Commonwealth,526085,Widener,WLA,783
2022,3,III,MAC Freedom,526086,Wilkes,WLA,784
2022,3,III,NESCAC,526087,Williams,WLA,789
2022,3,III,NCAC,526088,Wittenberg,WLA,806
2022,3,III,NCAC,526089,Wooster,WLA,807
2022,3,III,MASCAC,526090,Worcester St.,WLA,809
2022,3,III,MAC Commonwealth,526091,York (PA),WLA,815
2022,3,III,MAC Commonwealth,526092,Alvernia,WLA,938
2022,3,III,Liberty League,526093,Bard,WLA,962
2022,3,III,MAC Freedom,526094,Arcadia,WLA,966
2022,3,III,SAA,526095,Berry,WLA,973
2022,3,III,NACC,526096,Concordia Wisconsin,WLA,1036
2022,3,III,SCAC,526097,Dallas,WLA,1044
2022,3,III,Great Northeast,526098,Dean,WLA,30219
2022,3,III,NEWMAC,526100,Clark (MA),WLA,145
2022,3,III,DIII Independent,526101,Wis.-La Crosse,WLA,795
2022,3,III,United East,526102,Mount Aloysius,WLA,30036
2022,3,III,SCIAC,526103,Cal Lutheran,WLA,105
2022,3,III,PAC,534886,Grove City,WLA,265
2022,3,III,HCAC,534898,Spalding,WLA,23260
2022,3,III,DIII Independent,534900,Asbury,WLA,30243
2022,3,III,MWLC,535159,Lake Forest,WLA,344
2022,3,III,DIII Independent,535578,Warren Wilson,WLA,30236
