season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2017,3,III,MAC Freedom,25820,Manhattanville,WLA,382
2017,3,III,C2C,25821,Mary Washington,WLA,390
2017,3,III,C2C,25822,Marymount (VA),WLA,394
2017,3,III,CSAC,25823,Marywood,WLA,397
2017,3,III,NEWMAC,25824,MIT,WLA,398
2017,3,III,MASCAC,25825,Mass. Maritime,WLA,399
2017,3,III,USA South,25826,Meredith,WLA,409
2017,3,III,MAC Commonwealth,25827,Messiah,WLA,411
2017,3,III,USA South,25828,Methodist,WLA,412
2017,3,III,NESCAC,25829,Middlebury,WLA,420
2017,3,III,SAA,25830,Millsaps,WLA,426
2017,3,III,MWLC,25831,Monmouth (IL),WLA,438
2017,3,III,NJAC,25832,Montclair St.,WLA,442
2017,3,III,Landmark,25833,Moravian,WLA,443
2017,3,III,NEWMAC,25834,Mount Holyoke,WLA,449
2017,3,III,Skyline,25835,UMSV,WLA,451
2017,3,III,OAC,25836,Mount Union,WLA,452
2017,3,III,Centennial,25837,Muhlenberg,WLA,453
2017,3,III,OAC,25838,Muskingum,WLA,455
2017,3,III,Empire 8,25839,Nazareth,WLA,461
2017,3,III,North Atlantic,25840,New England Col.,WLA,467
2017,3,III,SUNYAC,25841,SUNY New Paltz,WLA,475
2017,3,III,Skyline,25842,SUNY Maritime,WLA,478
2017,3,III,CNE,25843,Nichols,WLA,484
2017,3,III,MASCAC,25844,MCLA,WLA,486
2017,3,III,CCIW,25845,North Central (IL),WLA,492
2017,3,III,Great Northeast,25846,Norwich,WLA,511
2017,3,III,NCAC,25847,Oberlin,WLA,515
2017,3,III,SCIAC,25848,Occidental,WLA,516
2017,3,III,OAC,25849,Ohio Northern,WLA,517
2017,3,III,NCAC,25850,Ohio Wesleyan,WLA,520
2017,3,III,Skyline,25851,Old Westbury,WLA,524
2017,3,III,Michigan Intercol. Ath. Assn.,25852,Olivet,WLA,525
2017,3,III,SUNYAC,25853,SUNY Oneonta,WLA,526
2017,3,III,SUNYAC,25854,Oswego St.,WLA,530
2017,3,III,OAC,25855,Otterbein,WLA,531
2017,3,III,NECC,25856,Elms,WLA,532
2017,3,III,Little East,25857,Plymouth St.,WLA,548
2017,3,III,SCIAC,25858,Pomona-Pitzer,WLA,549
2017,3,III,SUNYAC,25859,SUNY Potsdam,WLA,552
2017,3,III,NWC,25860,Puget Sound,WLA,557
2017,3,III,NJAC,25861,Ramapo,WLA,564
2017,3,III,ODAC,25862,Randolph-Macon,WLA,565
2017,3,III,ODAC,25863,Randolph,WLA,566
2017,3,III,SCIAC,25864,Redlands,WLA,567
2017,3,III,NECC,25865,Regis (MA),WLA,569
2017,3,III,Liberty League,25866,Rensselaer,WLA,570
2017,3,III,Little East,25867,Rhode Island Col.,WLA,571
2017,3,III,SAA,25868,Rhodes,WLA,573
2017,3,III,ODAC,25869,Roanoke,WLA,578
2017,3,III,Liberty League,25870,RIT,WLA,580
2017,3,III,Liberty League,25871,Rochester (NY),WLA,581
2017,3,III,CNE,25872,Roger Williams,WLA,583
2017,3,III,NJAC,25873,Rutgers-Camden,WLA,588
2017,3,III,Empire 8,25874,St. John Fisher,WLA,601
2017,3,III,Great Northeast,25875,St. Joseph's (ME),WLA,605
2017,3,III,Liberty League,25876,St. Lawrence,WLA,607
2017,3,III,C2C,25877,St. Mary's (MD),WLA,611
2017,3,III,MASCAC,25878,Salem St.,WLA,621
2017,3,III,C2C,25879,Salisbury,WLA,622
2017,3,III,CNE,25880,Salve Regina,WLA,623
2017,3,III,Landmark,25881,Scranton,WLA,633
2017,3,III,ODAC,25882,Shenandoah,WLA,637
2017,3,III,Great Northeast,25883,Simmons,WLA,640
2017,3,III,Liberty League,25884,Skidmore,WLA,642
2017,3,III,NEWMAC,25885,Smith,WLA,644
2017,3,III,SAA,25886,Sewanee,WLA,652
2017,3,III,Little East,25887,UMass Dartmouth,WLA,656
2017,3,III,Little East,25888,Southern Me.,WLA,662
2017,3,III,NEWMAC,25889,Springfield,WLA,673
2017,3,III,Empire 8,25890,Stevens,WLA,679
2017,3,III,NJAC,25891,Stockton,WLA,681
2017,3,III,Landmark,25892,Susquehanna,WLA,685
2017,3,III,Centennial,25893,Swarthmore,WLA,686
2017,3,III,ODAC,25894,Sweet Briar,WLA,687
2017,3,III,HCWLC,25895,Thiel,WLA,707
2017,3,III,NJAC,25896,TCNJ,WLA,712
2017,3,III,NESCAC,25897,Trinity (CT),WLA,713
2017,3,III,NESCAC,25898,Tufts,WLA,717
2017,3,III,NEWMAC,25899,Coast Guard,WLA,722
2017,3,III,Skyline,25900,Merchant Marine,WLA,724
2017,3,III,Liberty League,25901,Union (NY),WLA,727
2017,3,III,Centennial,25902,Ursinus,WLA,730
2017,3,III,Empire 8,25903,Utica,WLA,733
2017,3,III,Liberty League,25904,Vassar,WLA,737
2017,3,III,ODAC,25905,Va. Wesleyan,WLA,745
2017,3,III,MWLC,25906,Wartburg,WLA,750
2017,3,III,HCWLC,25907,Wash. & Jeff.,WLA,751
2017,3,III,ODAC,25908,Wash. & Lee,WLA,752
2017,3,III,Centennial,25909,Washington Col.,WLA,753
2017,3,III,NEWMAC,25910,Wellesley,WLA,760
2017,3,III,United East,25911,Wells,WLA,761
2017,3,III,CNE,25912,Wentworth,WLA,762
2017,3,III,C2C,25913,Wesley,WLA,763
2017,3,III,NESCAC,25914,Wesleyan (CT),WLA,764
2017,3,III,Little East,25915,WestConn,WLA,770
2017,3,III,Centennial,25916,McDaniel,WLA,773
2017,3,III,CNE,25917,Western New Eng.,WLA,775
2017,3,III,MASCAC,25918,Westfield St.,WLA,777
2017,3,III,NEWMAC,25919,Wheaton (MA),WLA,779
2017,3,III,NWC,25920,Whitman,WLA,780
2017,3,III,SCIAC,25921,Whittier,WLA,781
2017,3,III,MAC Commonwealth,25922,Widener,WLA,783
2017,3,III,MAC Freedom,25923,Wilkes,WLA,784
2017,3,III,NESCAC,25924,Williams,WLA,789
2017,3,III,NCAC,25925,Wittenberg,WLA,806
2017,3,III,NCAC,25926,Wooster,WLA,807
2017,3,III,MASCAC,25927,Worcester St.,WLA,809
2017,3,III,C2C,25928,York (PA),WLA,815
2017,3,III,MAC Commonwealth,25929,Alvernia,WLA,938
2017,3,III,Liberty League,25930,Bard,WLA,962
2017,3,III,MAC Commonwealth,25931,Arcadia,WLA,966
2017,3,III,SAA,25932,Berry,WLA,973
2017,3,III,MWLC,25933,Concordia Wisconsin,WLA,1036
2017,3,III,Independent,25934,Dallas,WLA,1044
2017,3,III,Independent,25935,D'Youville,WLA,1059
2017,3,III,NWC,25936,George Fox,WLA,1094
2017,3,III,CNE,25937,Gordon,WLA,1099
2017,3,III,ODAC,25938,Guilford,WLA,1112
2017,3,III,HCWLC,25939,Hanover,WLA,1115
2017,3,III,SAA,25940,Hendrix,WLA,1124
2017,3,III,USA South,25941,Huntingdon,WLA,1130
2017,3,III,North Atlantic,25942,Husson,WLA,1133
2017,3,III,United East,25943,Keuka,WLA,1159
2017,3,III,USA South,25944,LaGrange,WLA,1162
2017,3,III,NWC,25945,Linfield,WLA,1179
2017,3,III,CSAC,25946,Neumann,WLA,1254
2017,3,III,CNE,25947,U New England,WLA,1255
2017,3,III,,25948,Northland,WLA,1267
2017,3,III,Skyline,25949,St. Joseph's (L.I.),WLA,1340
2017,3,III,NECC,25950,Southern Vt.,WLA,1379
2017,3,III,HCWLC,25951,Thomas More,WLA,1402
2017,3,III,HCWLC,25952,Waynesburg,WLA,1434
2017,3,III,HCWLC,25953,Westminster (PA),WLA,1451
2017,3,III,OAC,25954,Wilmington (OH),WLA,1461
2017,3,III,Landmark,25955,Goucher,WLA,1467
2017,3,III,Skyline,25956,Mt. St. Mary (NY),WLA,1468
2017,3,III,NECC,25957,Daniel Webster,WLA,2691
2017,3,III,HCWLC,25958,Franklin,WLA,2694
2017,3,III,SAA,25959,Oglethorpe,WLA,2713
2017,3,III,NWC,25960,Pacific (OR),WLA,2751
2017,3,III,North Atlantic,25961,Thomas (ME),WLA,2758
2017,3,III,Great Northeast,25962,Albertus Magnus,WLA,2798
2017,3,III,United East,25963,Hilbert,WLA,8398
2017,3,III,MAC Commonwealth,25964,Hood,WLA,8404
2017,3,III,Great Northeast,25965,Lasell,WLA,8486
2017,3,III,HCWLC,25966,Mt. St. Joseph,WLA,8567
2017,3,III,CSAC,25967,Notre Dame (MD),WLA,8600
2017,3,III,Great Northeast,25968,Saint Joseph (CT),WLA,8687
2017,3,III,Michigan Intercol. Ath. Assn.,25969,St. Mary's (IN),WLA,8688
2017,3,III,Independent,25970,Southwestern (TX),WLA,8746
2017,3,III,NECC,25971,Wheelock,WLA,8896
2017,3,III,MAC Freedom,25972,Eastern,WLA,8968
2017,3,III,CNE,25973,Endicott,WLA,8981
2017,3,III,United East,25974,SUNY Poly,WLA,9500
2017,3,III,Skyline,25975,Russell Sage,WLA,11036
2017,3,III,North Atlantic,25976,Green Mountain,WLA,11062
2017,3,III,CSAC,25977,Gwynedd Mercy,WLA,12399
2017,3,III,CSAC,25978,Centenary (NJ),WLA,12884
2017,3,III,CSAC,25979,Cedar Crest,WLA,14795
2017,3,III,CSAC,25980,Rosemont,WLA,15882
2017,3,III,MAC Freedom,25981,Misericordia,WLA,16142
2017,3,III,Great Northeast,25982,Rivier,WLA,18422
2017,3,III,USA South,25983,Piedmont,WLA,21830
2017,3,III,MAC Commonwealth,25984,Stevenson,WLA,21852
2017,3,III,Great Northeast,25985,JWU (Providence),WLA,22626
2017,3,III,United East,25986,Cazenovia,WLA,23624
2017,3,III,United East,25987,Medaille,WLA,23725
2017,3,III,NECC,25988,Becker,WLA,26107
2017,3,III,NECC,25989,Bay Path,WLA,26520
2017,3,III,Skyline,25990,Farmingdale St.,WLA,27892
2017,3,III,Great Northeast,25991,Mount Ida,WLA,27901
2017,3,III,SAA,25992,Birmingham-So.,WLA,28593
2017,3,III,HCWLC,25993,Transylvania,WLA,28749
2017,3,III,Skyline,25994,Purchase,WLA,30029
2017,3,III,Independent,25995,Northwestern-St. Paul,WLA,30031
2017,3,III,Michigan Intercol. Ath. Assn.,25996,Trine,WLA,30037
2017,3,III,NECC,25997,Mitchell,WLA,30042
2017,3,III,CSAC,25998,Keystone,WLA,30047
2017,3,III,HCWLC,25999,Saint Vincent,WLA,30064
2017,3,III,North Atlantic,26000,VTSU Lyndon,WLA,30065
2017,3,III,United East,26001,SUNY Morrisville,WLA,30067
2017,3,III,Independent,26002,Franciscan,WLA,30069
2017,3,III,Liberty League,26003,William Smith,WLA,30073
2017,3,III,United East,26004,Lancaster Bible,WLA,30085
2017,3,III,United East,26005,Penn St.-Abington,WLA,30114
2017,3,III,Empire 8,26006,Houghton,WLA,30160
2017,3,III,C2C,26007,Southern Va.,WLA,30164
2017,3,III,Independent,26008,SUNY Canton,WLA,30165
