season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2024,3,III,HCAC,572468,Transylvania,WLA,28749
2024,3,III,Skyline,572469,Purchase,WLA,30029
2024,3,III,MWLC,572471,Northwestern-St. Paul,WLA,30031
2024,3,III,Michigan Intercol. Ath. Assn.,572473,Trine,WLA,30037
2024,3,III,Great Northeast,572475,Mitchell,WLA,30042
2024,3,III,PAC,572478,Saint Vincent,WLA,30064
2024,3,III,North Atlantic,572481,VTSU Lyndon,WLA,30065
2024,3,III,North Atlantic,572482,SUNY Morrisville,WLA,30067
2024,3,III,PAC,572485,Franciscan,WLA,30069
2024,3,III,Liberty League,572487,William Smith,WLA,30073
2024,3,III,USA South,572493,Southern Va.,WLA,30164
2024,3,III,North Atlantic,572495,SUNY Canton,WLA,30165
2024,3,III,NACC,572497,IIT,WLA,30172
2024,3,III,United East,572499,Bryn Athyn,WLA,30188
2024,3,III,USA South,572501,Brevard,WLA,30094
2024,3,III,MASCAC,572503,Salem St.,WLA,621
2024,3,III,Landmark,572505,Juniata,WLA,325
2024,3,III,USA South,572509,N.C. Wesleyan,WLA,491
2024,3,III,PAC,572511,Chatham,WLA,10972
2024,3,III,ODAC,572512,Averett,WLA,44
2024,3,III,USA South,572514,Pfeiffer,WLA,542
2024,3,III,Michigan Intercol. Ath. Assn.,572516,Adrian,WLA,4
2024,3,III,Michigan Intercol. Ath. Assn.,572519,Albion,WLA,15
2024,3,III,MAC Commonwealth,572520,Albright,WLA,16
2024,3,III,Empire 8,572522,Alfred,WLA,18
2024,3,III,PAC,572524,Allegheny,WLA,19
2024,3,III,MAC Freedom,572526,DeSales,WLA,20
2024,3,III,Michigan Intercol. Ath. Assn.,572528,Alma,WLA,21
2024,3,III,NESCAC,572530,Amherst,WLA,24
2024,3,III,MWLC,572532,Augsburg,WLA,38
2024,3,III,CCIW,572534,Augustana (IL),WLA,40
2024,3,III,NACC,572536,Aurora,WLA,42
2024,3,III,NEWMAC,572538,Babson,WLA,45
2024,3,III,OAC,572540,Baldwin Wallace,WLA,46
2024,3,III,NESCAC,572541,Bates,WLA,50
2024,3,III,NACC,572543,Beloit,WLA,53
2024,3,III,NESCAC,572545,Bowdoin,WLA,69
2024,3,III,ODAC,572547,Bridgewater (VA),WLA,75
2024,3,III,MASCAC,572548,Bridgewater St.,WLA,76
2024,3,III,SUNYAC,572550,SUNY Brockport,WLA,78
2024,3,III,Centennial,572551,Bryn Mawr,WLA,82
2024,3,III,SUNYAC,572553,Buffalo St.,WLA,85
2024,3,III,Atlantic East,572555,Cabrini,WLA,88
2024,3,III,Michigan Intercol. Ath. Assn.,572558,Calvin,WLA,114
2024,3,III,OAC,572559,Capital,WLA,117
2024,3,III,CCIW,572561,Carroll (WI),WLA,120
2024,3,III,CCIW,572563,Carthage,WLA,121
2024,3,III,Little East,572564,VTSU Castleton,WLA,123
2024,3,III,Landmark,572566,Catholic,WLA,124
2024,3,III,SAA,572568,Centre,WLA,132
2024,3,III,SCIAC,572570,Chapman,WLA,134
2024,3,III,C2C,572572,Chris. Newport,WLA,139
2024,3,III,SCIAC,572574,Claremont-M-S,WLA,142
2024,3,III,Liberty League,572577,Clarkson,WLA,146
2024,3,III,NESCAC,572579,Colby,WLA,151
2024,3,III,Great Northeast,572581,Colby-Sawyer,WLA,152
2024,3,III,WIAC,572583,Colorado Col.,WLA,154
2024,3,III,NESCAC,572587,Connecticut Col.,WLA,163
2024,3,III,MWLC,572589,Cornell College,WLA,166
2024,3,III,SUNYAC,572591,Cortland,WLA,168
2024,3,III,CNE,572593,Curry,WLA,170
2024,3,III,NCAC,572595,DePauw,WLA,177
2024,3,III,MAC Freedom,572597,Delaware Valley,WLA,179
2024,3,III,NCAC,572598,Denison,WLA,182
2024,3,III,Centennial,572600,Dickinson,WLA,185
2024,3,III,Landmark,572602,Drew,WLA,190
2024,3,III,Little East,572604,Eastern Conn. St.,WLA,200
2024,3,III,Landmark,572605,Elizabethtown,WLA,211
2024,3,III,CCIW,572607,Elmhurst,WLA,212
2024,3,III,NEWMAC,572609,Emerson,WLA,214
2024,3,III,Great Northeast,572611,Emmanuel (MA),WLA,215
2024,3,III,MAC Freedom,572613,FDU-Florham,WLA,221
2024,3,III,ODAC,572615,Ferrum,WLA,225
2024,3,III,MASCAC,572617,Fitchburg St.,WLA,227
2024,3,III,MASCAC,572619,Framingham St.,WLA,238
2024,3,III,Centennial,572621,Franklin & Marshall,WLA,239
2024,3,III,SUNYAC,572622,Fredonia,WLA,242
2024,3,III,SUNYAC,572624,SUNY Geneseo,WLA,247
2024,3,III,Centennial,572627,Gettysburg,WLA,258
2024,3,III,NJAC,572628,Rowan,WLA,259
2024,3,III,USA South,572630,Greensboro,WLA,263
2024,3,III,NESCAC,572632,Hamilton,WLA,267
2024,3,III,MWLC,572634,Hamline,WLA,268
2024,3,III,Empire 8,572636,Hartwick,WLA,273
2024,3,III,Centennial,572638,Haverford,WLA,276
2024,3,III,Michigan Intercol. Ath. Assn.,572643,Hope,WLA,286
2024,3,III,CCIW,572647,Ill. Wesleyan,WLA,300
2024,3,III,Atlantic East,572648,Immaculata,WLA,303
2024,3,III,Liberty League,572649,Ithaca,WLA,313
2024,3,III,OAC,572651,John Carroll,WLA,320
2024,3,III,Michigan Intercol. Ath. Assn.,572653,Kalamazoo,WLA,326
2024,3,III,NJAC,572654,Kean,WLA,329
2024,3,III,Little East,572656,Keene St.,WLA,330
2024,3,III,NCAC,572658,Kenyon,WLA,335
2024,3,III,MAC Freedom,572660,King's (PA),WLA,336
2024,3,III,MAC Freedom,572663,Lebanon Valley,WLA,351
2024,3,III,Landmark,572665,Lycoming,WLA,373
2024,3,III,ODAC,572666,Lynchburg,WLA,374
2024,3,III,North Atlantic,572669,Maine Maritime,WLA,378
2024,3,III,North Atlantic,572670,Me.-Farmington,WLA,379
2024,3,III,Skyline,572672,Manhattanville,WLA,382
2024,3,III,C2C,572674,Mary Washington,WLA,390
2024,3,III,Atlantic East,572676,Marymount (VA),WLA,394
2024,3,III,Atlantic East,572678,Marywood,WLA,397
2024,3,III,NEWMAC,572680,MIT,WLA,398
2024,3,III,NACC,572682,Marian (WI),WLA,1196
2024,3,III,HCAC,572683,Anderson (IN),WLA,939
2024,3,III,WIAC,572685,UW-River Falls,WLA,801
2024,3,III,MASCAC,572687,Mass. Maritime,WLA,399
2024,3,III,USA South,572690,Meredith,WLA,409
2024,3,III,MAC Commonwealth,572692,Messiah,WLA,411
2024,3,III,USA South,572694,Methodist,WLA,412
2024,3,III,NESCAC,572696,Middlebury,WLA,420
2024,3,III,NJAC,572699,Montclair St.,WLA,442
2024,3,III,Landmark,572702,Moravian,WLA,443
2024,3,III,NEWMAC,572703,Mount Holyoke,WLA,449
2024,3,III,Skyline,572705,UMSV,WLA,451
2024,3,III,OAC,572707,Mount Union,WLA,452
2024,3,III,Centennial,572709,Muhlenberg,WLA,453
2024,3,III,OAC,572711,Muskingum,WLA,455
2024,3,III,Empire 8,572713,Nazareth,WLA,461
2024,3,III,Great Northeast,572715,New England Col.,WLA,467
2024,3,III,SUNYAC,572718,SUNY New Paltz,WLA,475
2024,3,III,Skyline,572720,SUNY Maritime,WLA,478
2024,3,III,CNE,572722,Nichols,WLA,484
2024,3,III,CCIW,572726,North Central (IL),WLA,492
2024,3,III,Great Northeast,572728,Norwich,WLA,511
2024,3,III,NCAC,572730,Oberlin,WLA,515
2024,3,III,SCIAC,572732,Occidental,WLA,516
2024,3,III,OAC,572734,Ohio Northern,WLA,517
2024,3,III,NCAC,572736,Ohio Wesleyan,WLA,520
2024,3,III,Skyline,572738,Old Westbury,WLA,524
2024,3,III,SUNYAC,572740,SUNY Oneonta,WLA,526
2024,3,III,SUNYAC,572743,Oswego St.,WLA,530
2024,3,III,OAC,572745,Otterbein,WLA,531
2024,3,III,Great Northeast,572747,Elms,WLA,532
2024,3,III,Little East,572749,Plymouth St.,WLA,548
2024,3,III,SCIAC,572750,Pomona-Pitzer,WLA,549
2024,3,III,SUNYAC,572752,SUNY Potsdam,WLA,552
2024,3,III,NWC,572755,Puget Sound,WLA,557
2024,3,III,NJAC,572757,Ramapo,WLA,564
2024,3,III,ODAC,572759,Randolph-Macon,WLA,565
2024,3,III,ODAC,572760,Randolph,WLA,566
2024,3,III,SCIAC,572762,Redlands,WLA,567
2024,3,III,Great Northeast,572764,Regis (MA),WLA,569
2024,3,III,Liberty League,572766,Rensselaer,WLA,570
2024,3,III,Little East,572769,Rhode Island Col.,WLA,571
2024,3,III,SAA,572770,Rhodes,WLA,573
2024,3,III,ODAC,572772,Roanoke,WLA,578
2024,3,III,Liberty League,572775,RIT,WLA,580
2024,3,III,Liberty League,572777,Rochester (NY),WLA,581
2024,3,III,CNE,572779,Roger Williams,WLA,583
2024,3,III,Empire 8,572783,St. John Fisher,WLA,601
2024,3,III,Great Northeast,572785,St. Joseph's (ME),WLA,605
2024,3,III,Liberty League,572786,St. Lawrence,WLA,607
2024,3,III,United East,572788,St. Mary's (MD),WLA,611
2024,3,III,C2C,572790,Salisbury,WLA,622
2024,3,III,NEWMAC,572792,Salve Regina,WLA,623
2024,3,III,Landmark,572794,Scranton,WLA,633
2024,3,III,ODAC,572796,Shenandoah,WLA,637
2024,3,III,Great Northeast,572798,Simmons,WLA,640
2024,3,III,Liberty League,572800,Skidmore,WLA,642
2024,3,III,NEWMAC,572802,Smith,WLA,644
2024,3,III,SAA,572804,Sewanee,WLA,652
2024,3,III,Little East,572806,UMass Dartmouth,WLA,656
2024,3,III,Little East,572807,Southern Me.,WLA,662
2024,3,III,NEWMAC,572809,Springfield,WLA,673
2024,3,III,MAC Freedom,572811,Stevens,WLA,679
2024,3,III,NJAC,572813,Stockton,WLA,681
2024,3,III,Landmark,572815,Susquehanna,WLA,685
2024,3,III,Centennial,572817,Swarthmore,WLA,686
2024,3,III,DIII Independent,572820,Sweet Briar,WLA,687
2024,3,III,PAC,572822,Thiel,WLA,707
2024,3,III,NJAC,572824,TCNJ,WLA,712
2024,3,III,NESCAC,572827,Trinity (CT),WLA,713
2024,3,III,NESCAC,572828,Tufts,WLA,717
2024,3,III,NEWMAC,572830,Coast Guard,WLA,722
2024,3,III,Skyline,572832,Merchant Marine,WLA,724
2024,3,III,Liberty League,572835,Union (NY),WLA,727
2024,3,III,Centennial,572836,Ursinus,WLA,730
2024,3,III,Empire 8,572838,Utica,WLA,733
2024,3,III,Liberty League,572840,Vassar,WLA,737
2024,3,III,ODAC,572843,Va. Wesleyan,WLA,745
2024,3,III,PAC,572847,Wash. & Jeff.,WLA,751
2024,3,III,ODAC,572849,Wash. & Lee,WLA,752
2024,3,III,Centennial,572851,Washington Col.,WLA,753
2024,3,III,NEWMAC,572853,Wellesley,WLA,760
2024,3,III,AMCC,572855,Wells,WLA,761
2024,3,III,CNE,572857,Wentworth,WLA,762
2024,3,III,NESCAC,572859,Wesleyan (CT),WLA,764
2024,3,III,Little East,572861,WestConn,WLA,770
2024,3,III,Centennial,572863,McDaniel,WLA,773
2024,3,III,CNE,572865,Western New Eng.,WLA,775
2024,3,III,MASCAC,572867,Westfield St.,WLA,777
2024,3,III,NEWMAC,572869,Wheaton (MA),WLA,779
2024,3,III,NWC,572871,Whitman,WLA,780
2024,3,III,SCIAC,572873,Whittier,WLA,781
2024,3,III,MAC Commonwealth,572875,Widener,WLA,783
2024,3,III,Landmark,572877,Wilkes,WLA,784
2024,3,III,NESCAC,572879,Williams,WLA,789
2024,3,III,NCAC,572881,Wittenberg,WLA,806
2024,3,III,NCAC,572883,Wooster,WLA,807
2024,3,III,MASCAC,572885,Worcester St.,WLA,809
2024,3,III,MAC Commonwealth,572887,York (PA),WLA,815
2024,3,III,MAC Commonwealth,572889,Alvernia,WLA,938
2024,3,III,Liberty League,572891,Bard,WLA,962
2024,3,III,MAC Freedom,572892,Arcadia,WLA,966
2024,3,III,SAA,572894,Berry,WLA,973
2024,3,III,NACC,572896,Concordia Wisconsin,WLA,1036
2024,3,III,Great Northeast,572899,Dean,WLA,30219
2024,3,III,NEWMAC,572901,Clark (MA),WLA,145
2024,3,III,WIAC,572903,Wis.-La Crosse,WLA,795
2024,3,III,AMCC,572905,Mount Aloysius,WLA,30036
2024,3,III,SCIAC,572907,Cal Lutheran,WLA,105
2024,3,III,PAC,572909,Grove City,WLA,265
2024,3,III,MWLC,572911,Lake Forest,WLA,344
2024,3,III,HCAC,572913,Spalding,WLA,23260
2024,3,III,C2C,572917,Warren Wilson,WLA,30236
2024,3,III,WIAC,573870,Wis.-Stevens Point,WLA,802
2024,3,III,NACC,583914,MSOE,WLA,20220
