season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2011,3,III,USA South,29872,Greensboro,WLA,263
2011,3,III,Liberty League,29873,Hamilton,WLA,267
2011,3,III,Empire 8,29874,Hartwick,WLA,273
2011,3,III,Centennial,29875,Haverford,WLA,276
2011,3,III,ODAC,29877,Hollins,WLA,284
2011,3,III,CSAC,29878,Immaculata,WLA,303
2011,3,III,Empire 8,29879,Ithaca,WLA,313
2011,3,III,Skyline,29880,Kean,WLA,329
2011,3,III,Little East,29881,Keene St.,WLA,330
2011,3,III,NCAC,29882,Kenyon,WLA,335
2011,3,III,Middle Atlantic,29883,King's (PA),WLA,336
2011,3,III,Middle Atlantic,29884,Lebanon Valley,WLA,351
2011,3,III,Middle Atlantic,29885,Lycoming,WLA,373
2011,3,III,ODAC,29886,Lynchburg,WLA,374
2011,3,III,North Atlantic,29887,Me.-Farmington,WLA,379
2011,3,III,Middle Atlantic,29888,Manhattanville,WLA,382
2011,3,III,C2C,29889,Mary Washington,WLA,390
2011,3,III,C2C,29890,Marymount (VA),WLA,394
2011,3,III,CSAC,29891,Marywood,WLA,397
2011,3,III,NEWMAC,29892,MIT,WLA,398
2011,3,III,Middle Atlantic,29893,Messiah,WLA,411
2011,3,III,USA South,29894,Methodist,WLA,412
2011,3,III,NESCAC,29895,Middlebury,WLA,420
2011,3,III,SCAC,29896,Millsaps,WLA,426
2011,3,III,Skyline,29897,Montclair St.,WLA,442
2011,3,III,NEWMAC,29899,Mount Holyoke,WLA,449
2011,3,III,Skyline,29900,UMSV,WLA,451
2011,3,III,Centennial,29901,Muhlenberg,WLA,453
2011,3,III,Empire 8,29902,Nazareth,WLA,461
2011,3,III,CNE,29903,New England Col.,WLA,467
2011,3,III,SUNYAC,29904,SUNY New Paltz,WLA,475
2011,3,III,Skyline,29905,SUNY Maritime,WLA,478
2011,3,III,CNE,29907,Nichols,WLA,484
2011,3,III,USA South,29908,N.C. Wesleyan,WLA,491
2011,3,III,MWLC,29909,North Central (IL),WLA,492
2011,3,III,Great Northeast,29910,Norwich,WLA,511
2011,3,III,NCAC,29911,Oberlin,WLA,515
2011,3,III,SCIAC,29912,Occidental,WLA,516
2011,3,III,NCAC,29913,Ohio Wesleyan,WLA,520
2011,3,III,Olivet,29914,Olivet,WLA,525
2011,3,III,SUNYAC,29915,SUNY Oneonta,WLA,526
2011,3,III,SUNYAC,29916,Oswego St.,WLA,530
2011,3,III,NEWLA,29917,Elms,WLA,532
2011,3,III,Little East,29919,Plymouth St.,WLA,548
2011,3,III,SCIAC,29920,Pomona-Pitzer,WLA,549
2011,3,III,SUNYAC,29921,SUNY Potsdam,WLA,552
2011,3,III,Puget Sound,29922,Puget Sound,WLA,557
2011,3,III,Skyline,29923,Ramapo,WLA,564
2011,3,III,ODAC,29924,Randolph-Macon,WLA,565
2011,3,III,ODAC,29925,Randolph,WLA,566
2011,3,III,SCIAC,29926,Redlands,WLA,567
2011,3,III,CNE,29927,Regis (MA),WLA,569
2011,3,III,Liberty League,29928,Rensselaer,WLA,570
2011,3,III,Little East,29929,Rhode Island Col.,WLA,571
2011,3,III,ODAC,29930,Roanoke,WLA,578
2011,3,III,Empire 8,29931,RIT,WLA,580
2011,3,III,Liberty League,29932,Rochester (NY),WLA,581
2011,3,III,CNE,29933,Roger Williams,WLA,583
2011,3,III,NJAC,29934,Rutgers-Camden,WLA,588
2011,3,III,Empire 8,29935,St. John Fisher,WLA,601
2011,3,III,Great Northeast,29936,St. Joseph's (ME),WLA,605
2011,3,III,Liberty League,29937,St. Lawrence,WLA,607
2011,3,III,C2C,29938,St. Mary's (MD),WLA,611
2011,3,III,C2C,29940,Salisbury,WLA,622
2011,3,III,CNE,29941,Salve Regina,WLA,623
2011,3,III,Landmark,29942,Scranton,WLA,633
2011,3,III,USA South,29943,Shenandoah,WLA,637
2011,3,III,Great Northeast,29944,Simmons,WLA,640
2011,3,III,Liberty League,29945,Skidmore,WLA,642
2011,3,III,NEWMAC,29946,Smith,WLA,644
2011,3,III,SCAC,29947,Sewanee,WLA,652
2011,3,III,Little East,29948,UMass Dartmouth,WLA,656
2011,3,III,Little East,29949,Southern Me.,WLA,662
2011,3,III,NEWMAC,29950,Springfield,WLA,673
2011,3,III,Empire 8,29951,Stevens,WLA,679
2011,3,III,Landmark,29952,Susquehanna,WLA,685
2011,3,III,Centennial,29953,Swarthmore,WLA,686
2011,3,III,ODAC,29954,Sweet Briar,WLA,687
2011,3,III,NJAC,29955,TCNJ,WLA,712
2011,3,III,NESCAC,29956,Trinity (CT),WLA,713
2011,3,III,NESCAC,29957,Tufts,WLA,717
2011,3,III,Liberty League,29958,Union (NY),WLA,727
2011,3,III,Centennial,29959,Ursinus,WLA,730
2011,3,III,Empire 8,29960,Utica,WLA,733
2011,3,III,Liberty League,29961,Vassar,WLA,737
2011,3,III,ODAC,29962,Va. Wesleyan,WLA,745
2011,3,III,Wash. & Jeff.,29963,Wash. & Jeff.,WLA,751
2011,3,III,ODAC,29964,Wash. & Lee,WLA,752
2011,3,III,Centennial,29965,Washington Col.,WLA,753
2011,3,III,NEWMAC,29966,Wellesley,WLA,760
2011,3,III,North Atlantic,29967,Wells,WLA,761
2011,3,III,C2C,29968,Wesley,WLA,763
2011,3,III,NESCAC,29969,Wesleyan (CT),WLA,764
2011,3,III,Little East,29970,WestConn,WLA,770
2011,3,III,Centennial,29971,McDaniel,WLA,773
2011,3,III,CNE,29972,Western New Eng.,WLA,775
2011,3,III,NEWLA,29973,Westfield St.,WLA,777
2011,3,III,NEWMAC,29974,Wheaton (MA),WLA,779
2011,3,III,SCIAC,29975,Whittier,WLA,781
2011,3,III,Middle Atlantic,29976,Widener,WLA,783
2011,3,III,Middle Atlantic,29977,Wilkes,WLA,784
2011,3,III,NESCAC,29978,Williams,WLA,789
2011,3,III,NCAC,29979,Wittenberg,WLA,806
2011,3,III,NCAC,29980,Wooster,WLA,807
2011,3,III,NEWLA,29981,Worcester St.,WLA,809
2011,3,III,C2C,29982,York (PA),WLA,815
2011,3,III,Middle Atlantic,29983,Alvernia,WLA,938
2011,3,III,Skyline,29984,Bard,WLA,962
2011,3,III,Middle Atlantic,29985,Arcadia,WLA,966
2011,3,III,MWLC,29986,Concordia Wisconsin,WLA,1036
2011,3,III,Dallas,29987,Dallas,WLA,1044
2011,3,III,CNE,29988,Gordon,WLA,1099
2011,3,III,ODAC,29989,Guilford,WLA,1112
2011,3,III,North Atlantic,29990,Husson,WLA,1133
2011,3,III,North Atlantic,29991,Keuka,WLA,1159
2011,3,III,USA South,29992,LaGrange,WLA,1162
2011,3,III,Linfield,29993,Linfield,WLA,1179
2011,3,III,CSAC,29994,Neumann,WLA,1254
2011,3,III,CNE,29995,U New England,WLA,1255
2011,3,III,Waynesburg,29996,Waynesburg,WLA,1434
2011,3,III,Landmark,29997,Goucher,WLA,1467
2011,3,III,Skyline,29998,Mt. St. Mary (NY),WLA,1468
2011,3,III,Daniel Webster,29999,Daniel Webster,WLA,2691
2011,3,III,Pacific (OR),30000,Pacific (OR),WLA,2751
2011,3,III,North Atlantic,30001,Thomas (ME),WLA,2758
2011,3,III,C2C,30003,Hood,WLA,8404
2011,3,III,Great Northeast,30004,Lasell,WLA,8486
2011,3,III,MWLC,30005,Mt. St. Joseph,WLA,8567
2011,3,III,CSAC,30006,Notre Dame (MD),WLA,8600
2011,3,III,Great Northeast,30007,Saint Joseph (CT),WLA,8687
2011,3,III,Wheelock,30008,Wheelock,WLA,8896
2011,3,III,Middle Atlantic,30009,Eastern,WLA,8968
2011,3,III,CNE,30010,Endicott,WLA,8981
2011,3,III,North Atlantic,30011,Saint Elizabeth,WLA,9684
2011,3,III,Skyline,30012,Russell Sage,WLA,11036
2011,3,III,North Atlantic,30013,Green Mountain,WLA,11062
2011,3,III,USA South,30014,Agnes Scott,WLA,11324
2011,3,III,MWLC,30015,Fontbonne,WLA,11538
2011,3,III,CSAC,30016,Gwynedd Mercy,WLA,12399
2011,3,III,CSAC,30017,Centenary (NJ),WLA,12884
2011,3,III,North Atlantic,30018,Wilson,WLA,12973
2011,3,III,CSAC,30019,Cedar Crest,WLA,14795
2011,3,III,CSAC,30020,Rosemont,WLA,15882
2011,3,III,Middle Atlantic,30021,Misericordia,WLA,16142
2011,3,III,Great Northeast,30022,Rivier,WLA,18422
2011,3,III,C2C,30023,Stevenson,WLA,21852
2011,3,III,North Atlantic,30025,Cazenovia,WLA,23624
2011,3,III,North Atlantic,30026,Medaille,WLA,23725
2011,3,III,NEWLA,30027,Becker,WLA,26107
2011,3,III,Skyline,30028,Farmingdale St.,WLA,27892
2011,3,III,Great Northeast,30029,Mount Ida,WLA,27901
2011,3,III,SCAC,30030,Birmingham-So.,WLA,28593
2011,3,III,MWLC,30031,Trine,WLA,30037
2011,3,III,Saint Vincent,30032,Saint Vincent,WLA,30064
2011,3,III,North Atlantic,30033,SUNY Morrisville,WLA,30067
2011,3,III,Liberty League,30034,William Smith,WLA,30073
2011,3,III,Lancaster Bible,30035,Lancaster Bible,WLA,30085
2011,3,III,North Atlantic,30036,Penn St.-Abington,WLA,30114
