season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2021,3,III,Michigan Intercol. Ath. Assn.,508652,Trine,WLA,30037
2021,3,III,NECC,508653,Mitchell,WLA,30042
2021,3,III,CSAC,508654,Keystone,WLA,30047
2021,3,III,PAC,508655,Saint Vincent,WLA,30064
2021,3,III,United East,508657,SUNY Morrisville,WLA,30067
2021,3,III,PAC,508658,Franciscan,WLA,30069
2021,3,III,Liberty League,508659,William Smith,WLA,30073
2021,3,III,United East,508660,Lancaster Bible,WLA,30085
2021,3,III,Empire 8,508662,Houghton,WLA,30160
2021,3,III,C2C,508663,Southern Va.,WLA,30164
2021,3,III,North Atlantic,508664,SUNY Canton,WLA,30165
2021,3,III,NACC,508665,IIT,WLA,30172
2021,3,III,CSAC,508666,Bryn Athyn,WLA,30188
2021,3,III,USA South,508667,Brevard,WLA,30094
2021,3,III,MASCAC,508668,Salem St.,WLA,621
2021,3,III,Landmark,508670,Juniata,WLA,325
2021,3,III,USA South,508672,N.C. Wesleyan,WLA,491
2021,3,III,PAC,508673,Chatham,WLA,10972
2021,3,III,USA South,508674,Averett,WLA,44
2021,3,III,USA South,508675,Pfeiffer,WLA,542
2021,3,III,Michigan Intercol. Ath. Assn.,508676,Adrian,WLA,4
2021,3,III,Michigan Intercol. Ath. Assn.,508677,Albion,WLA,15
2021,3,III,MAC Commonwealth,508678,Albright,WLA,16
2021,3,III,Empire 8,508679,Alfred,WLA,18
2021,3,III,NCAC,508680,Allegheny,WLA,19
2021,3,III,MAC Freedom,508681,DeSales,WLA,20
2021,3,III,Michigan Intercol. Ath. Assn.,508682,Alma,WLA,21
2021,3,III,MWLC,508684,Augsburg,WLA,38
2021,3,III,CCIW,508685,Augustana (IL),WLA,40
2021,3,III,NACC,508686,Aurora,WLA,42
2021,3,III,NEWMAC,508687,Babson,WLA,45
2021,3,III,OAC,508688,Baldwin Wallace,WLA,46
2021,3,III,NESCAC,508689,Bates,WLA,50
2021,3,III,MWLC,508690,Beloit,WLA,53
2021,3,III,ODAC,508692,Bridgewater (VA),WLA,75
2021,3,III,MASCAC,508693,Bridgewater St.,WLA,76
2021,3,III,SUNYAC,508694,SUNY Brockport,WLA,78
2021,3,III,SUNYAC,508696,Buffalo St.,WLA,85
2021,3,III,Atlantic East,508697,Cabrini,WLA,88
2021,3,III,Michigan Intercol. Ath. Assn.,508698,Calvin,WLA,114
2021,3,III,OAC,508699,Capital,WLA,117
2021,3,III,CCIW,508700,Carroll (WI),WLA,120
2021,3,III,CCIW,508701,Carthage,WLA,121
2021,3,III,Little East,508702,VTSU Castleton,WLA,123
2021,3,III,Landmark,508703,Catholic,WLA,124
2021,3,III,SAA,508704,Centre,WLA,132
2021,3,III,SCIAC,508705,Chapman,WLA,134
2021,3,III,C2C,508706,Chris. Newport,WLA,139
2021,3,III,Liberty League,508708,Clarkson,WLA,146
2021,3,III,NESCAC,508709,Colby,WLA,151
2021,3,III,Great Northeast,508710,Colby-Sawyer,WLA,152
2021,3,III,SCAC,508711,Colorado Col.,WLA,154
2021,3,III,NACC,508712,Concordia Chicago,WLA,160
2021,3,III,NESCAC,508713,Connecticut Col.,WLA,163
2021,3,III,MWLC,508714,Cornell College,WLA,166
2021,3,III,SUNYAC,508715,Cortland,WLA,168
2021,3,III,CNE,508716,Curry,WLA,170
2021,3,III,NCAC,508717,DePauw,WLA,177
2021,3,III,MAC Freedom,508718,Delaware Valley,WLA,179
2021,3,III,NCAC,508719,Denison,WLA,182
2021,3,III,Centennial,508720,Dickinson,WLA,185
2021,3,III,Landmark,508721,Drew,WLA,190
2021,3,III,Little East,508722,Eastern Conn. St.,WLA,200
2021,3,III,Landmark,508723,Elizabethtown,WLA,211
2021,3,III,Empire 8,508725,Elmira,WLA,213
2021,3,III,NEWMAC,508726,Emerson,WLA,214
2021,3,III,Great Northeast,508727,Emmanuel (MA),WLA,215
2021,3,III,MAC Freedom,508728,FDU-Florham,WLA,221
2021,3,III,ODAC,508729,Ferrum,WLA,225
2021,3,III,MASCAC,508730,Fitchburg St.,WLA,227
2021,3,III,MASCAC,508731,Framingham St.,WLA,238
2021,3,III,Centennial,508732,Franklin & Marshall,WLA,239
2021,3,III,SUNYAC,508733,Fredonia,WLA,242
2021,3,III,SUNYAC,508734,SUNY Geneseo,WLA,247
2021,3,III,Centennial,508735,Gettysburg,WLA,258
2021,3,III,NJAC,508736,Rowan,WLA,259
2021,3,III,NESCAC,508738,Hamilton,WLA,267
2021,3,III,MWLC,508739,Hamline,WLA,268
2021,3,III,Empire 8,508740,Hartwick,WLA,273
2021,3,III,Centennial,508741,Haverford,WLA,276
2021,3,III,OAC,508742,Heidelberg,WLA,278
2021,3,III,Michigan Intercol. Ath. Assn.,508745,Hope,WLA,286
2021,3,III,NACC,508746,Benedictine (IL),WLA,296
2021,3,III,CCIW,508747,Ill. Wesleyan,WLA,300
2021,3,III,Atlantic East,508748,Immaculata,WLA,303
2021,3,III,Liberty League,508749,Ithaca,WLA,313
2021,3,III,OAC,508750,John Carroll,WLA,320
2021,3,III,Michigan Intercol. Ath. Assn.,508751,Kalamazoo,WLA,326
2021,3,III,NJAC,508752,Kean,WLA,329
2021,3,III,Little East,508753,Keene St.,WLA,330
2021,3,III,NCAC,508754,Kenyon,WLA,335
2021,3,III,MAC Freedom,508755,King's (PA),WLA,336
2021,3,III,MAC Commonwealth,508756,Lebanon Valley,WLA,351
2021,3,III,MWLC,508757,Loras,WLA,364
2021,3,III,MAC Freedom,508758,Lycoming,WLA,373
2021,3,III,ODAC,508759,Lynchburg,WLA,374
2021,3,III,North Atlantic,508761,Me.-Farmington,WLA,379
2021,3,III,Skyline,508762,Manhattanville,WLA,382
2021,3,III,C2C,508763,Mary Washington,WLA,390
2021,3,III,Atlantic East,508764,Marymount (VA),WLA,394
2021,3,III,Atlantic East,508765,Marywood,WLA,397
2021,3,III,NACC,508767,Marian (WI),WLA,1196
2021,3,III,HCAC,508768,Anderson (IN),WLA,939
2021,3,III,DIII Independent,508769,UW-River Falls,WLA,801
2021,3,III,MASCAC,508770,Mass. Maritime,WLA,399
2021,3,III,USA South,508771,Meredith,WLA,409
2021,3,III,MAC Commonwealth,508772,Messiah,WLA,411
2021,3,III,USA South,508773,Methodist,WLA,412
2021,3,III,MWLC,508775,Monmouth (IL),WLA,438
2021,3,III,NJAC,508776,Montclair St.,WLA,442
2021,3,III,Landmark,508777,Moravian,WLA,443
2021,3,III,Skyline,508779,UMSV,WLA,451
2021,3,III,OAC,508780,Mount Union,WLA,452
2021,3,III,Centennial,508781,Muhlenberg,WLA,453
2021,3,III,OAC,508782,Muskingum,WLA,455
2021,3,III,Empire 8,508783,Nazareth,WLA,461
2021,3,III,NECC,508784,New England Col.,WLA,467
2021,3,III,SUNYAC,508785,SUNY New Paltz,WLA,475
2021,3,III,Skyline,508786,SUNY Maritime,WLA,478
2021,3,III,CNE,508787,Nichols,WLA,484
2021,3,III,CCIW,508789,North Central (IL),WLA,492
2021,3,III,Great Northeast,508790,Norwich,WLA,511
2021,3,III,NCAC,508791,Oberlin,WLA,515
2021,3,III,OAC,508793,Ohio Northern,WLA,517
2021,3,III,NCAC,508794,Ohio Wesleyan,WLA,520
2021,3,III,SUNYAC,508796,SUNY Oneonta,WLA,526
2021,3,III,SUNYAC,508797,Oswego St.,WLA,530
2021,3,III,OAC,508798,Otterbein,WLA,531
2021,3,III,NECC,508799,Elms,WLA,532
2021,3,III,Little East,508800,Plymouth St.,WLA,548
2021,3,III,SUNYAC,508802,SUNY Potsdam,WLA,552
2021,3,III,NWC,508803,Puget Sound,WLA,557
2021,3,III,ODAC,508805,Randolph-Macon,WLA,565
2021,3,III,ODAC,508806,Randolph,WLA,566
2021,3,III,SCIAC,508807,Redlands,WLA,567
2021,3,III,Little East,508810,Rhode Island Col.,WLA,571
2021,3,III,SAA,508811,Rhodes,WLA,573
2021,3,III,ODAC,508812,Roanoke,WLA,578
2021,3,III,Liberty League,508813,RIT,WLA,580
2021,3,III,Liberty League,508814,Rochester (NY),WLA,581
2021,3,III,CNE,508815,Roger Williams,WLA,583
2021,3,III,NJAC,508816,Rutgers-Camden,WLA,588
2021,3,III,Empire 8,508817,St. John Fisher,WLA,601
2021,3,III,Great Northeast,508818,St. Joseph's (ME),WLA,605
2021,3,III,Liberty League,508819,St. Lawrence,WLA,607
2021,3,III,C2C,508820,St. Mary's (MD),WLA,611
2021,3,III,C2C,508821,Salisbury,WLA,622
2021,3,III,CNE,508822,Salve Regina,WLA,623
2021,3,III,Landmark,508823,Scranton,WLA,633
2021,3,III,ODAC,508824,Shenandoah,WLA,637
2021,3,III,Great Northeast,508825,Simmons,WLA,640
2021,3,III,Liberty League,508826,Skidmore,WLA,642
2021,3,III,SAA,508828,Sewanee,WLA,652
2021,3,III,Little East,508829,UMass Dartmouth,WLA,656
2021,3,III,Little East,508830,Southern Me.,WLA,662
2021,3,III,NEWMAC,508831,Springfield,WLA,673
2021,3,III,MAC Freedom,508832,Stevens,WLA,679
2021,3,III,NJAC,508833,Stockton,WLA,681
2021,3,III,Landmark,508834,Susquehanna,WLA,685
2021,3,III,DIII Independent,508836,Sweet Briar,WLA,687
2021,3,III,PAC,508837,Thiel,WLA,707
2021,3,III,NJAC,508838,TCNJ,WLA,712
2021,3,III,NESCAC,508839,Trinity (CT),WLA,713
2021,3,III,NESCAC,508840,Tufts,WLA,717
2021,3,III,NEWMAC,508841,Coast Guard,WLA,722
2021,3,III,Skyline,508842,Merchant Marine,WLA,724
2021,3,III,Liberty League,508843,Union (NY),WLA,727
2021,3,III,Centennial,508844,Ursinus,WLA,730
2021,3,III,Empire 8,508845,Utica,WLA,733
2021,3,III,Liberty League,508846,Vassar,WLA,737
2021,3,III,ODAC,508847,Va. Wesleyan,WLA,745
2021,3,III,MWLC,508848,Wartburg,WLA,750
2021,3,III,PAC,508849,Wash. & Jeff.,WLA,751
2021,3,III,ODAC,508850,Wash. & Lee,WLA,752
2021,3,III,Centennial,508851,Washington Col.,WLA,753
2021,3,III,United East,508853,Wells,WLA,761
2021,3,III,CNE,508854,Wentworth,WLA,762
2021,3,III,Atlantic East,508855,Wesley,WLA,763
2021,3,III,NESCAC,508856,Wesleyan (CT),WLA,764
2021,3,III,Little East,508857,WestConn,WLA,770
2021,3,III,Centennial,508858,McDaniel,WLA,773
2021,3,III,CNE,508859,Western New Eng.,WLA,775
2021,3,III,MASCAC,508860,Westfield St.,WLA,777
2021,3,III,NEWMAC,508861,Wheaton (MA),WLA,779
2021,3,III,MAC Commonwealth,508864,Widener,WLA,783
2021,3,III,MAC Freedom,508865,Wilkes,WLA,784
2021,3,III,NCAC,508867,Wittenberg,WLA,806
2021,3,III,NCAC,508868,Wooster,WLA,807
2021,3,III,MASCAC,508869,Worcester St.,WLA,809
2021,3,III,MAC Commonwealth,508870,York (PA),WLA,815
2021,3,III,MAC Commonwealth,508871,Alvernia,WLA,938
2021,3,III,MAC Freedom,508873,Arcadia,WLA,966
2021,3,III,SAA,508874,Berry,WLA,973
2021,3,III,NACC,508875,Concordia Wisconsin,WLA,1036
2021,3,III,SCAC,508876,Dallas,WLA,1044
2021,3,III,Great Northeast,508878,Dean,WLA,30219
2021,3,III,NEWMAC,508880,Clark (MA),WLA,145
2021,3,III,DIII Independent,508881,Wis.-La Crosse,WLA,795
2021,3,III,United East,508883,Mount Aloysius,WLA,30036
2021,3,III,DIII Independent,515594,Wis.-Eau Claire,WLA,793
2021,3,III,NACC,515631,Edgewood,WLA,1066
2021,3,III,CSAC,515871,Wilson,WLA,12973
2021,3,III,ODAC,516113,East. Mennonite,WLA,203
2021,3,III,United East,517246,La Roche,WLA,1163
