season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2013,3,III,MAC Commonwealth,79567,Messiah,WLA,411
2013,3,III,USA South,79568,Methodist,WLA,412
2013,3,III,NESCAC,79569,Middlebury,WLA,420
2013,3,III,SAA,79570,Millsaps,WLA,426
2013,3,III,NJAC,79571,Montclair St.,WLA,442
2013,3,III,NEWMAC,79572,Mount Holyoke,WLA,449
2013,3,III,Skyline,79573,UMSV,WLA,451
2013,3,III,Independent,79574,Mount Union,WLA,452
2013,3,III,Centennial,79575,Muhlenberg,WLA,453
2013,3,III,Empire 8,79576,Nazareth,WLA,461
2013,3,III,United East,79577,New England Col.,WLA,467
2013,3,III,SUNYAC,79578,SUNY New Paltz,WLA,475
2013,3,III,Skyline,79579,SUNY Maritime,WLA,478
2013,3,III,CNE,79580,Nichols,WLA,484
2013,3,III,USA South,79581,N.C. Wesleyan,WLA,491
2013,3,III,MWLC,79582,North Central (IL),WLA,492
2013,3,III,Great Northeast,79583,Norwich,WLA,511
2013,3,III,NCAC,79584,Oberlin,WLA,515
2013,3,III,SCIAC,79585,Occidental,WLA,516
2013,3,III,NCAC,79586,Ohio Wesleyan,WLA,520
2013,3,III,Skyline,79587,Old Westbury,WLA,524
2013,3,III,Mid-America Intercollegiate,79588,Olivet,WLA,525
2013,3,III,SUNYAC,79589,SUNY Oneonta,WLA,526
2013,3,III,SUNYAC,79590,Oswego St.,WLA,530
2013,3,III,Independent,79591,Otterbein,WLA,531
2013,3,III,NECC,79592,Elms,WLA,532
2013,3,III,Little East,79593,Plymouth St.,WLA,548
2013,3,III,SCIAC,79594,Pomona-Pitzer,WLA,549
2013,3,III,SUNYAC,79595,SUNY Potsdam,WLA,552
2013,3,III,Independent,79596,Puget Sound,WLA,557
2013,3,III,NJAC,79597,Ramapo,WLA,564
2013,3,III,ODAC,79598,Randolph-Macon,WLA,565
2013,3,III,ODAC,79599,Randolph,WLA,566
2013,3,III,SCIAC,79600,Redlands,WLA,567
2013,3,III,NECC,79601,Regis (MA),WLA,569
2013,3,III,Liberty League,79602,Rensselaer,WLA,570
2013,3,III,Little East,79603,Rhode Island Col.,WLA,571
2013,3,III,ODAC,79604,Roanoke,WLA,578
2013,3,III,Liberty League,79605,RIT,WLA,580
2013,3,III,Liberty League,79606,Rochester (NY),WLA,581
2013,3,III,CNE,79607,Roger Williams,WLA,583
2013,3,III,NJAC,79608,Rutgers-Camden,WLA,588
2013,3,III,Empire 8,79609,St. John Fisher,WLA,601
2013,3,III,Great Northeast,79610,St. Joseph's (ME),WLA,605
2013,3,III,Liberty League,79611,St. Lawrence,WLA,607
2013,3,III,C2C,79612,St. Mary's (MD),WLA,611
2013,3,III,MASCAC,79613,Salem St.,WLA,621
2013,3,III,C2C,79614,Salisbury,WLA,622
2013,3,III,CNE,79615,Salve Regina,WLA,623
2013,3,III,Landmark,79616,Scranton,WLA,633
2013,3,III,ODAC,79617,Shenandoah,WLA,637
2013,3,III,Great Northeast,79618,Simmons,WLA,640
2013,3,III,Liberty League,79619,Skidmore,WLA,642
2013,3,III,NEWMAC,79620,Smith,WLA,644
2013,3,III,SAA,79621,Sewanee,WLA,652
2013,3,III,Little East,79622,UMass Dartmouth,WLA,656
2013,3,III,Little East,79623,Southern Me.,WLA,662
2013,3,III,NEWMAC,79624,Springfield,WLA,673
2013,3,III,Empire 8,79625,Stevens,WLA,679
2013,3,III,Landmark,79626,Susquehanna,WLA,685
2013,3,III,Centennial,79627,Swarthmore,WLA,686
2013,3,III,ODAC,79628,Sweet Briar,WLA,687
2013,3,III,Independent,79629,Thiel,WLA,707
2013,3,III,NJAC,79630,TCNJ,WLA,712
2013,3,III,NESCAC,79631,Trinity (CT),WLA,713
2013,3,III,NESCAC,79632,Tufts,WLA,717
2013,3,III,Independent,79633,Merchant Marine,WLA,724
2013,3,III,Liberty League,79634,Union (NY),WLA,727
2013,3,III,Centennial,79635,Ursinus,WLA,730
2013,3,III,Empire 8,79636,Utica,WLA,733
2013,3,III,Liberty League,79637,Vassar,WLA,737
2013,3,III,ODAC,79638,Va. Wesleyan,WLA,745
2013,3,III,Independent,79639,Wash. & Jeff.,WLA,751
2013,3,III,ODAC,79640,Wash. & Lee,WLA,752
2013,3,III,Centennial,79641,Washington Col.,WLA,753
2013,3,III,NEWMAC,79642,Wellesley,WLA,760
2013,3,III,United East,79643,Wells,WLA,761
2013,3,III,CNE,79644,Wentworth,WLA,762
2013,3,III,C2C,79645,Wesley,WLA,763
2013,3,III,NESCAC,79646,Wesleyan (CT),WLA,764
2013,3,III,Little East,79647,WestConn,WLA,770
2013,3,III,Centennial,79648,McDaniel,WLA,773
2013,3,III,CNE,79649,Western New Eng.,WLA,775
2013,3,III,MASCAC,79650,Westfield St.,WLA,777
2013,3,III,NEWMAC,79651,Wheaton (MA),WLA,779
2013,3,III,SCIAC,79652,Whittier,WLA,781
2013,3,III,MAC Commonwealth,79653,Widener,WLA,783
2013,3,III,MAC Freedom,79654,Wilkes,WLA,784
2013,3,III,NESCAC,79655,Williams,WLA,789
2013,3,III,NCAC,79656,Wittenberg,WLA,806
2013,3,III,NCAC,79657,Wooster,WLA,807
2013,3,III,MASCAC,79658,Worcester St.,WLA,809
2013,3,III,C2C,79659,York (PA),WLA,815
2013,3,III,MAC Commonwealth,79660,Alvernia,WLA,938
2013,3,III,Liberty League,79661,Bard,WLA,962
2013,3,III,MAC Freedom,79662,Arcadia,WLA,966
2013,3,III,SAA,79663,Berry,WLA,973
2013,3,III,MWLC,79664,Concordia Wisconsin,WLA,1036
2013,3,III,SCAC,79665,Dallas,WLA,1044
2013,3,III,CNE,79666,Gordon,WLA,1099
2013,3,III,ODAC,79667,Guilford,WLA,1112
2013,3,III,Independent,79668,Huntingdon,WLA,1130
2013,3,III,United East,79669,Husson,WLA,1133
2013,3,III,United East,79670,Keuka,WLA,1159
2013,3,III,USA South,79671,LaGrange,WLA,1162
2013,3,III,Independent,79672,Linfield,WLA,1179
2013,3,III,CSAC,79673,Neumann,WLA,1254
2013,3,III,CNE,79674,U New England,WLA,1255
2013,3,III,Skyline,79675,St. Joseph's (L.I.),WLA,1340
2013,3,III,Independent,79676,Waynesburg,WLA,1434
2013,3,III,Independent,79677,Wilmington (OH),WLA,1461
2013,3,III,Landmark,79678,Goucher,WLA,1467
2013,3,III,Skyline,79679,Mt. St. Mary (NY),WLA,1468
2013,3,III,NECC,79680,Daniel Webster,WLA,2691
2013,3,III,SAA,79681,Oglethorpe,WLA,2713
2013,3,III,Independent,79682,Pacific (OR),WLA,2751
2013,3,III,United East,79683,Thomas (ME),WLA,2758
2013,3,III,Independent,79684,Hilbert,WLA,8398
2013,3,III,MAC Commonwealth,79685,Hood,WLA,8404
2013,3,III,Great Northeast,79686,Lasell,WLA,8486
2013,3,III,MWLC,79687,Mt. St. Joseph,WLA,8567
2013,3,III,CSAC,79688,Notre Dame (MD),WLA,8600
2013,3,III,Great Northeast,79689,Saint Joseph (CT),WLA,8687
2013,3,III,NECC,79690,Wheelock,WLA,8896
2013,3,III,MAC Freedom,79691,Eastern,WLA,8968
2013,3,III,CNE,79692,Endicott,WLA,8981
2013,3,III,United East,79693,SUNY Poly,WLA,9500
2013,3,III,United East,79694,Saint Elizabeth,WLA,9684
2013,3,III,Skyline,79695,Russell Sage,WLA,11036
2013,3,III,United East,79696,Green Mountain,WLA,11062
2013,3,III,USA South,79697,Agnes Scott,WLA,11324
2013,3,III,MWLC,79698,Fontbonne,WLA,11538
2013,3,III,CSAC,79699,Gwynedd Mercy,WLA,12399
2013,3,III,CSAC,79700,Centenary (NJ),WLA,12884
2013,3,III,United East,79701,Wilson,WLA,12973
2013,3,III,CSAC,79702,Cedar Crest,WLA,14795
2013,3,III,CSAC,79703,Rosemont,WLA,15882
2013,3,III,MAC Freedom,79704,Misericordia,WLA,16142
2013,3,III,Great Northeast,79705,Rivier,WLA,18422
2013,3,III,USA South,79706,Piedmont,WLA,21830
2013,3,III,MAC Commonwealth,79707,Stevenson,WLA,21852
2013,3,III,United East,79709,Cazenovia,WLA,23624
2013,3,III,United East,79710,Medaille,WLA,23725
2013,3,III,NECC,79711,Becker,WLA,26107
2013,3,III,NECC,79712,Bay Path,WLA,26520
2013,3,III,Skyline,79713,Farmingdale St.,WLA,27892
2013,3,III,Great Northeast,79714,Mount Ida,WLA,27901
2013,3,III,SAA,79715,Birmingham-So.,WLA,28593
2013,3,III,Independent,79716,Transylvania,WLA,28749
2013,3,III,Independent,79717,Purchase,WLA,30029
2013,3,III,Mid-America Intercollegiate,79718,Trine,WLA,30037
2013,3,III,Independent,79719,Saint Vincent,WLA,30064
2013,3,III,United East,79720,SUNY Morrisville,WLA,30067
2013,3,III,Independent,79721,Franciscan,WLA,30069
2013,3,III,Liberty League,79722,William Smith,WLA,30073
2013,3,III,United East,79723,Lancaster Bible,WLA,30085
2013,3,III,United East,79724,Penn St.-Abington,WLA,30114
