season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2019,3,III,SAA,453265,Centre,WLA,132
2019,3,III,SCIAC,453266,Chapman,WLA,134
2019,3,III,C2C,453267,Chris. Newport,WLA,139
2019,3,III,SCIAC,453268,Claremont-M-S,WLA,142
2019,3,III,Liberty League,453269,Clarkson,WLA,146
2019,3,III,NESCAC,453270,Colby,WLA,151
2019,3,III,Great Northeast,453271,Colby-Sawyer,WLA,152
2019,3,III,Independent,453272,Colorado Col.,WLA,154
2019,3,III,MWLC,453273,Concordia Chicago,WLA,160
2019,3,III,NESCAC,453275,Connecticut Col.,WLA,163
2019,3,III,MWLC,453276,Cornell College,WLA,166
2019,3,III,SUNYAC,453277,Cortland,WLA,168
2019,3,III,CNE,453278,Curry,WLA,170
2019,3,III,NCAC,453279,DePauw,WLA,177
2019,3,III,MAC Freedom,453280,Delaware Valley,WLA,179
2019,3,III,NCAC,453281,Denison,WLA,182
2019,3,III,Centennial,453282,Dickinson,WLA,185
2019,3,III,Landmark,453283,Drew,WLA,190
2019,3,III,Little East,453285,Eastern Conn. St.,WLA,200
2019,3,III,Landmark,453286,Elizabethtown,WLA,211
2019,3,III,Empire 8,453288,Elmira,WLA,213
2019,3,III,NEWMAC,453289,Emerson,WLA,214
2019,3,III,Great Northeast,453290,Emmanuel (MA),WLA,215
2019,3,III,MAC Freedom,453291,FDU-Florham,WLA,221
2019,3,III,ODAC,453292,Ferrum,WLA,225
2019,3,III,MASCAC,453293,Fitchburg St.,WLA,227
2019,3,III,MASCAC,453294,Framingham St.,WLA,238
2019,3,III,Centennial,453295,Franklin & Marshall,WLA,239
2019,3,III,SUNYAC,453296,Fredonia,WLA,242
2019,3,III,C2C,453297,Frostburg St.,WLA,243
2019,3,III,SUNYAC,453298,SUNY Geneseo,WLA,247
2019,3,III,Centennial,453299,Gettysburg,WLA,258
2019,3,III,NJAC,453300,Rowan,WLA,259
2019,3,III,USA South,453301,Greensboro,WLA,263
2019,3,III,NESCAC,453302,Hamilton,WLA,267
2019,3,III,MWLC,453303,Hamline,WLA,268
2019,3,III,Empire 8,453305,Hartwick,WLA,273
2019,3,III,Centennial,453306,Haverford,WLA,276
2019,3,III,OAC,453307,Heidelberg,WLA,278
2019,3,III,NCAC,453308,Hiram,WLA,281
2019,3,III,DIII Independent,453309,Hollins,WLA,284
2019,3,III,Michigan Intercol. Ath. Assn.,453310,Hope,WLA,286
2019,3,III,MWLC,453311,Benedictine (IL),WLA,296
2019,3,III,CCIW,453312,Ill. Wesleyan,WLA,300
2019,3,III,Atlantic East,453313,Immaculata,WLA,303
2019,3,III,Liberty League,453314,Ithaca,WLA,313
2019,3,III,OAC,453315,John Carroll,WLA,320
2019,3,III,Michigan Intercol. Ath. Assn.,453316,Kalamazoo,WLA,326
2019,3,III,NJAC,453317,Kean,WLA,329
2019,3,III,Little East,453318,Keene St.,WLA,330
2019,3,III,NCAC,453319,Kenyon,WLA,335
2019,3,III,MAC Freedom,453320,King's (PA),WLA,336
2019,3,III,MAC Commonwealth,453321,Lebanon Valley,WLA,351
2019,3,III,MWLC,453322,Loras,WLA,364
2019,3,III,MAC Commonwealth,453323,Lycoming,WLA,373
2019,3,III,ODAC,453324,Lynchburg,WLA,374
2019,3,III,North Atlantic,453325,Maine Maritime,WLA,378
2019,3,III,North Atlantic,453326,Me.-Farmington,WLA,379
2019,3,III,MAC Freedom,453327,Manhattanville,WLA,382
2019,3,III,C2C,453328,Mary Washington,WLA,390
2019,3,III,Atlantic East,453329,Marymount (VA),WLA,394
2019,3,III,Atlantic East,453330,Marywood,WLA,397
2019,3,III,NEWMAC,453331,MIT,WLA,398
2019,3,III,MASCAC,453332,Mass. Maritime,WLA,399
2019,3,III,USA South,453333,Meredith,WLA,409
2019,3,III,MAC Commonwealth,453334,Messiah,WLA,411
2019,3,III,USA South,453335,Methodist,WLA,412
2019,3,III,NESCAC,453336,Middlebury,WLA,420
2019,3,III,MWLC,453337,Monmouth (IL),WLA,438
2019,3,III,NJAC,453338,Montclair St.,WLA,442
2019,3,III,Landmark,453339,Moravian,WLA,443
2019,3,III,NEWMAC,453340,Mount Holyoke,WLA,449
2019,3,III,Skyline,453341,UMSV,WLA,451
2019,3,III,OAC,453342,Mount Union,WLA,452
2019,3,III,Centennial,453343,Muhlenberg,WLA,453
2019,3,III,OAC,453344,Muskingum,WLA,455
2019,3,III,Empire 8,453345,Nazareth,WLA,461
2019,3,III,NECC,453346,New England Col.,WLA,467
2019,3,III,SUNYAC,453347,SUNY New Paltz,WLA,475
2019,3,III,Skyline,453348,SUNY Maritime,WLA,478
2019,3,III,CNE,453349,Nichols,WLA,484
2019,3,III,MASCAC,453350,MCLA,WLA,486
2019,3,III,CCIW,453351,North Central (IL),WLA,492
2019,3,III,Great Northeast,453352,Norwich,WLA,511
2019,3,III,NCAC,453353,Oberlin,WLA,515
2019,3,III,SCIAC,453354,Occidental,WLA,516
2019,3,III,OAC,453355,Ohio Northern,WLA,517
2019,3,III,NCAC,453356,Ohio Wesleyan,WLA,520
2019,3,III,Skyline,453357,Old Westbury,WLA,524
2019,3,III,SUNYAC,453359,SUNY Oneonta,WLA,526
2019,3,III,SUNYAC,453360,Oswego St.,WLA,530
2019,3,III,OAC,453361,Otterbein,WLA,531
2019,3,III,NECC,453362,Elms,WLA,532
2019,3,III,Little East,453363,Plymouth St.,WLA,548
2019,3,III,SCIAC,453364,Pomona-Pitzer,WLA,549
2019,3,III,SUNYAC,453365,SUNY Potsdam,WLA,552
2019,3,III,NWC,453366,Puget Sound,WLA,557
2019,3,III,NJAC,453367,Ramapo,WLA,564
2019,3,III,ODAC,453368,Randolph-Macon,WLA,565
2019,3,III,ODAC,453369,Randolph,WLA,566
2019,3,III,SCIAC,453370,Redlands,WLA,567
2019,3,III,Great Northeast,453371,Regis (MA),WLA,569
2019,3,III,Liberty League,453372,Rensselaer,WLA,570
2019,3,III,Little East,453373,Rhode Island Col.,WLA,571
2019,3,III,SAA,453374,Rhodes,WLA,573
2019,3,III,ODAC,453375,Roanoke,WLA,578
2019,3,III,Liberty League,453376,RIT,WLA,580
2019,3,III,Liberty League,453377,Rochester (NY),WLA,581
2019,3,III,CNE,453378,Roger Williams,WLA,583
2019,3,III,NJAC,453379,Rutgers-Camden,WLA,588
2019,3,III,Empire 8,453380,St. John Fisher,WLA,601
2019,3,III,Great Northeast,453381,St. Joseph's (ME),WLA,605
2019,3,III,Liberty League,453382,St. Lawrence,WLA,607
2019,3,III,C2C,453383,St. Mary's (MD),WLA,611
2019,3,III,C2C,453384,Salisbury,WLA,622
2019,3,III,CNE,453385,Salve Regina,WLA,623
2019,3,III,Landmark,453386,Scranton,WLA,633
2019,3,III,ODAC,453387,Shenandoah,WLA,637
2019,3,III,Great Northeast,453388,Simmons,WLA,640
2019,3,III,Liberty League,453389,Skidmore,WLA,642
2019,3,III,NEWMAC,453390,Smith,WLA,644
2019,3,III,SAA,453391,Sewanee,WLA,652
2019,3,III,Little East,453392,UMass Dartmouth,WLA,656
2019,3,III,Little East,453393,Southern Me.,WLA,662
2019,3,III,NEWMAC,453394,Springfield,WLA,673
2019,3,III,Empire 8,453395,Stevens,WLA,679
2019,3,III,NJAC,453396,Stockton,WLA,681
2019,3,III,Landmark,453397,Susquehanna,WLA,685
2019,3,III,Centennial,453398,Swarthmore,WLA,686
2019,3,III,DIII Independent,453399,Sweet Briar,WLA,687
2019,3,III,PAC,453400,Thiel,WLA,707
2019,3,III,NJAC,453401,TCNJ,WLA,712
2019,3,III,NESCAC,453402,Trinity (CT),WLA,713
2019,3,III,NESCAC,453403,Tufts,WLA,717
2019,3,III,NEWMAC,453404,Coast Guard,WLA,722
2019,3,III,Skyline,453405,Merchant Marine,WLA,724
2019,3,III,Liberty League,453406,Union (NY),WLA,727
2019,3,III,Centennial,453407,Ursinus,WLA,730
2019,3,III,Empire 8,453408,Utica,WLA,733
2019,3,III,Liberty League,453409,Vassar,WLA,737
2019,3,III,ODAC,453410,Va. Wesleyan,WLA,745
2019,3,III,MWLC,453411,Wartburg,WLA,750
2019,3,III,PAC,453412,Wash. & Jeff.,WLA,751
2019,3,III,ODAC,453413,Wash. & Lee,WLA,752
2019,3,III,Centennial,453414,Washington Col.,WLA,753
2019,3,III,NEWMAC,453415,Wellesley,WLA,760
2019,3,III,United East,453416,Wells,WLA,761
2019,3,III,CNE,453417,Wentworth,WLA,762
2019,3,III,Atlantic East,453418,Wesley,WLA,763
2019,3,III,NESCAC,453419,Wesleyan (CT),WLA,764
2019,3,III,Little East,453420,WestConn,WLA,770
2019,3,III,Centennial,453421,McDaniel,WLA,773
2019,3,III,CNE,453422,Western New Eng.,WLA,775
2019,3,III,MASCAC,453423,Westfield St.,WLA,777
2019,3,III,NEWMAC,453424,Wheaton (MA),WLA,779
2019,3,III,NWC,453425,Whitman,WLA,780
2019,3,III,SCIAC,453426,Whittier,WLA,781
2019,3,III,MAC Commonwealth,453427,Widener,WLA,783
2019,3,III,MAC Freedom,453428,Wilkes,WLA,784
2019,3,III,NESCAC,453429,Williams,WLA,789
2019,3,III,NCAC,453430,Wittenberg,WLA,806
2019,3,III,NCAC,453431,Wooster,WLA,807
2019,3,III,MASCAC,453432,Worcester St.,WLA,809
2019,3,III,C2C,453433,York (PA),WLA,815
2019,3,III,MAC Commonwealth,453434,Alvernia,WLA,938
2019,3,III,Liberty League,453435,Bard,WLA,962
2019,3,III,MAC Commonwealth,453436,Arcadia,WLA,966
2019,3,III,SAA,453437,Berry,WLA,973
2019,3,III,MWLC,453438,Concordia Wisconsin,WLA,1036
2019,3,III,Independent,453439,Dallas,WLA,1044
2019,3,III,United East,453440,D'Youville,WLA,1059
2019,3,III,NWC,453441,George Fox,WLA,1094
2019,3,III,CNE,453442,Gordon,WLA,1099
2019,3,III,ODAC,453443,Guilford,WLA,1112
2019,3,III,HCAC,453444,Hanover,WLA,1115
2019,3,III,SAA,453445,Hendrix,WLA,1124
2019,3,III,USA South,453446,Huntingdon,WLA,1130
2019,3,III,North Atlantic,453447,Husson,WLA,1133
2019,3,III,United East,453448,Keuka,WLA,1159
2019,3,III,USA South,453449,LaGrange,WLA,1162
2019,3,III,NWC,453450,Linfield,WLA,1179
2019,3,III,Atlantic East,453451,Neumann,WLA,1254
2019,3,III,CNE,453452,U New England,WLA,1255
2019,3,III,Skyline,453454,St. Joseph's (L.I.),WLA,1340
2019,3,III,NECC,453455,Southern Vt.,WLA,1379
2019,3,III,HCAC,453456,Thomas More,WLA,1402
2019,3,III,PAC,453458,Westminster (PA),WLA,1451
2019,3,III,Landmark,453460,Goucher,WLA,1467
2019,3,III,Skyline,453461,Mt. St. Mary (NY),WLA,1468
2019,3,III,HCAC,453462,Franklin,WLA,2694
2019,3,III,SAA,453463,Oglethorpe,WLA,2713
2019,3,III,NWC,453464,Pacific (OR),WLA,2751
2019,3,III,North Atlantic,453465,Thomas (ME),WLA,2758
2019,3,III,Great Northeast,453466,Albertus Magnus,WLA,2798
2019,3,III,United East,453467,Hilbert,WLA,8398
2019,3,III,MAC Commonwealth,453468,Hood,WLA,8404
2019,3,III,Great Northeast,453469,Lasell,WLA,8486
2019,3,III,HCAC,453470,Mt. St. Joseph,WLA,8567
2019,3,III,CSAC,453471,Notre Dame (MD),WLA,8600
2019,3,III,Great Northeast,453472,Saint Joseph (CT),WLA,8687
2019,3,III,Michigan Intercol. Ath. Assn.,453473,St. Mary's (IN),WLA,8688
2019,3,III,,453474,Southwestern (TX),WLA,8746
2019,3,III,MAC Freedom,453476,Eastern,WLA,8968
2019,3,III,CNE,453477,Endicott,WLA,8981
2019,3,III,United East,453478,SUNY Poly,WLA,9500
2019,3,III,Empire 8,453479,Russell Sage,WLA,11036
2019,3,III,Atlantic East,453481,Gwynedd Mercy,WLA,12399
2019,3,III,CSAC,453482,Centenary (NJ),WLA,12884
2019,3,III,CSAC,453483,Cedar Crest,WLA,14795
2019,3,III,MAC Freedom,453484,Misericordia,WLA,16142
2019,3,III,Great Northeast,453485,Rivier,WLA,18422
2019,3,III,USA South,453486,Piedmont,WLA,21830
2019,3,III,MAC Commonwealth,453487,Stevenson,WLA,21852
2019,3,III,Great Northeast,453488,JWU (Providence),WLA,22626
2019,3,III,United East,453489,Cazenovia,WLA,23624
2019,3,III,United East,453490,Medaille,WLA,23725
2019,3,III,NECC,453491,Becker,WLA,26107
2019,3,III,NECC,453492,Bay Path,WLA,26520
2019,3,III,Skyline,453493,Farmingdale St.,WLA,27892
2019,3,III,SAA,453495,Birmingham-So.,WLA,28593
2019,3,III,HCAC,453496,Transylvania,WLA,28749
2019,3,III,Skyline,453497,Purchase,WLA,30029
2019,3,III,MWLC,453498,Northwestern-St. Paul,WLA,30031
2019,3,III,Michigan Intercol. Ath. Assn.,453499,Trine,WLA,30037
2019,3,III,NECC,453500,Mitchell,WLA,30042
2019,3,III,CSAC,453501,Keystone,WLA,30047
2019,3,III,PAC,453502,Saint Vincent,WLA,30064
2019,3,III,United East,453504,SUNY Morrisville,WLA,30067
2019,3,III,PAC,453505,Franciscan,WLA,30069
2019,3,III,Liberty League,453506,William Smith,WLA,30073
2019,3,III,United East,453507,Lancaster Bible,WLA,30085
2019,3,III,United East,453508,Penn St.-Abington,WLA,30114
2019,3,III,Empire 8,453509,Houghton,WLA,30160
2019,3,III,C2C,453510,Southern Va.,WLA,30164
2019,3,III,North Atlantic,453511,SUNY Canton,WLA,30165
2019,3,III,MWLC,453512,IIT,WLA,30172
2019,3,III,United East,453513,Bryn Athyn,WLA,30188
2019,3,III,SUNYAC,454803,Plattsburgh St.,WLA,547
2019,3,III,PAC,474303,Bethany (WV),WLA,59
2019,3,III,CCIW,474304,UChicago,WLA,137
2019,3,III,MWLC,474386,Marian (WI),WLA,1196
2019,3,III,HCAC,474388,Anderson (IN),WLA,939
2019,3,III,DIII Independent,474390,UW-River Falls,WLA,801
2019,3,III,NWC,474395,Whitworth,WLA,1454
2019,3,III,USA South,474397,William Peace,WLA,17094
2019,3,III,NWC,474464,Willamette,WLA,785
2019,3,III,CSAC,474690,Rosemont,WLA,15882
2019,3,III,OAC,474750,Marietta,WLA,385
