season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2023,3,III,Liberty League,546637,Clarkson,WLA,146
2023,3,III,NESCAC,546638,Colby,WLA,151
2023,3,III,Great Northeast,546639,Colby-Sawyer,WLA,152
2023,3,III,SCAC,546640,Colorado Col.,WLA,154
2023,3,III,NACC,546641,Concordia Chicago,WLA,160
2023,3,III,NESCAC,546642,Connecticut Col.,WLA,163
2023,3,III,MWLC,546643,Cornell College,WLA,166
2023,3,III,SUNYAC,546644,Cortland,WLA,168
2023,3,III,CNE,546645,Curry,WLA,170
2023,3,III,NCAC,546646,DePauw,WLA,177
2023,3,III,MAC Freedom,546647,Delaware Valley,WLA,179
2023,3,III,NCAC,546648,Denison,WLA,182
2023,3,III,Centennial,546649,Dickinson,WLA,185
2023,3,III,Landmark,546650,Drew,WLA,190
2023,3,III,Little East,546651,Eastern Conn. St.,WLA,200
2023,3,III,Landmark,546652,Elizabethtown,WLA,211
2023,3,III,CCIW,546653,Elmhurst,WLA,212
2023,3,III,NEWMAC,546654,Emerson,WLA,214
2023,3,III,Great Northeast,546655,Emmanuel (MA),WLA,215
2023,3,III,MAC Freedom,546656,FDU-Florham,WLA,221
2023,3,III,ODAC,546657,Ferrum,WLA,225
2023,3,III,MASCAC,546658,Fitchburg St.,WLA,227
2023,3,III,MASCAC,546659,Framingham St.,WLA,238
2023,3,III,Centennial,546660,Franklin & Marshall,WLA,239
2023,3,III,SUNYAC,546661,Fredonia,WLA,242
2023,3,III,SUNYAC,546662,SUNY Geneseo,WLA,247
2023,3,III,Centennial,546663,Gettysburg,WLA,258
2023,3,III,NJAC,546664,Rowan,WLA,259
2023,3,III,USA South,546665,Greensboro,WLA,263
2023,3,III,NESCAC,546666,Hamilton,WLA,267
2023,3,III,MWLC,546667,Hamline,WLA,268
2023,3,III,Empire 8,546668,Hartwick,WLA,273
2023,3,III,Centennial,546669,Haverford,WLA,276
2023,3,III,Michigan Intercol. Ath. Assn.,546672,Hope,WLA,286
2023,3,III,CCIW,546674,Ill. Wesleyan,WLA,300
2023,3,III,Atlantic East,546675,Immaculata,WLA,303
2023,3,III,Liberty League,546676,Ithaca,WLA,313
2023,3,III,OAC,546677,John Carroll,WLA,320
2023,3,III,Michigan Intercol. Ath. Assn.,546678,Kalamazoo,WLA,326
2023,3,III,NJAC,546679,Kean,WLA,329
2023,3,III,Little East,546680,Keene St.,WLA,330
2023,3,III,NCAC,546681,Kenyon,WLA,335
2023,3,III,MAC Freedom,546682,King's (PA),WLA,336
2023,3,III,MAC Commonwealth,546683,Lebanon Valley,WLA,351
2023,3,III,MAC Freedom,546684,Lycoming,WLA,373
2023,3,III,ODAC,546685,Lynchburg,WLA,374
2023,3,III,North Atlantic,546686,Maine Maritime,WLA,378
2023,3,III,North Atlantic,546687,Me.-Farmington,WLA,379
2023,3,III,Skyline,546688,Manhattanville,WLA,382
2023,3,III,C2C,546689,Mary Washington,WLA,390
2023,3,III,Atlantic East,546690,Marymount (VA),WLA,394
2023,3,III,Atlantic East,546691,Marywood,WLA,397
2023,3,III,NEWMAC,546692,MIT,WLA,398
2023,3,III,NACC,546693,Marian (WI),WLA,1196
2023,3,III,HCWLC,546694,Anderson (IN),WLA,939
2023,3,III,DIII Independent,546695,UW-River Falls,WLA,801
2023,3,III,MASCAC,546696,Mass. Maritime,WLA,399
2023,3,III,USA South,546697,Meredith,WLA,409
2023,3,III,MAC Commonwealth,546698,Messiah,WLA,411
2023,3,III,USA South,546699,Methodist,WLA,412
2023,3,III,NESCAC,546700,Middlebury,WLA,420
2023,3,III,MWLC,546701,Monmouth (IL),WLA,438
2023,3,III,NJAC,546702,Montclair St.,WLA,442
2023,3,III,Landmark,546703,Moravian,WLA,443
2023,3,III,NEWMAC,546704,Mount Holyoke,WLA,449
2023,3,III,Skyline,546705,UMSV,WLA,451
2023,3,III,OAC,546706,Mount Union,WLA,452
2023,3,III,Centennial,546707,Muhlenberg,WLA,453
2023,3,III,OAC,546708,Muskingum,WLA,455
2023,3,III,Empire 8,546709,Nazareth,WLA,461
2023,3,III,NECC,546710,New England Col.,WLA,467
2023,3,III,SUNYAC,546711,SUNY New Paltz,WLA,475
2023,3,III,Skyline,546712,SUNY Maritime,WLA,478
2023,3,III,CNE,546713,Nichols,WLA,484
2023,3,III,MASCAC,546714,MCLA,WLA,486
2023,3,III,CCIW,546715,North Central (IL),WLA,492
2023,3,III,Great Northeast,546716,Norwich,WLA,511
