season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2016,3,III,OAC,109198,John Carroll,WLA,320
2016,3,III,North Atlantic,109199,VTSU-Johnson,WLA,324
2016,3,III,Michigan Intercol. Ath. Assn.,109200,Kalamazoo,WLA,326
2016,3,III,NJAC,109201,Kean,WLA,329
2016,3,III,Little East,109202,Keene St.,WLA,330
2016,3,III,NCAC,109203,Kenyon,WLA,335
2016,3,III,MAC Freedom,109204,King's (PA),WLA,336
2016,3,III,MAC Commonwealth,109205,Lebanon Valley,WLA,351
2016,3,III,MWLC,109206,Loras,WLA,364
2016,3,III,MAC Commonwealth,109207,Lycoming,WLA,373
2016,3,III,ODAC,109208,Lynchburg,WLA,374
2016,3,III,North Atlantic,109209,Maine Maritime,WLA,378
2016,3,III,North Atlantic,109210,Me.-Farmington,WLA,379
2016,3,III,MAC Freedom,109211,Manhattanville,WLA,382
2016,3,III,C2C,109212,Mary Washington,WLA,390
2016,3,III,C2C,109213,Marymount (VA),WLA,394
2016,3,III,CSAC,109214,Marywood,WLA,397
2016,3,III,NEWMAC,109215,MIT,WLA,398
2016,3,III,MASCAC,109216,Mass. Maritime,WLA,399
2016,3,III,USA South,109217,Meredith,WLA,409
2016,3,III,MAC Commonwealth,109218,Messiah,WLA,411
2016,3,III,USA South,109219,Methodist,WLA,412
2016,3,III,NESCAC,109220,Middlebury,WLA,420
2016,3,III,NJAC,109222,Montclair St.,WLA,442
2016,3,III,Independent,109223,Moravian,WLA,443
2016,3,III,NEWMAC,109224,Mount Holyoke,WLA,449
2016,3,III,Skyline,109225,UMSV,WLA,451
2016,3,III,OAC,109226,Mount Union,WLA,452
2016,3,III,Centennial,109227,Muhlenberg,WLA,453
2016,3,III,OAC,109228,Muskingum,WLA,455
2016,3,III,Empire 8,109229,Nazareth,WLA,461
2016,3,III,North Atlantic,109230,New England Col.,WLA,467
2016,3,III,SUNYAC,109231,SUNY New Paltz,WLA,475
2016,3,III,Skyline,109232,SUNY Maritime,WLA,478
2016,3,III,CNE,109233,Nichols,WLA,484
2016,3,III,MASCAC,109234,MCLA,WLA,486
2016,3,III,CCIW,109235,North Central (IL),WLA,492
2016,3,III,Great Northeast,109236,Norwich,WLA,511
2016,3,III,NCAC,109237,Oberlin,WLA,515
2016,3,III,SCIAC,109238,Occidental,WLA,516
2016,3,III,NCAC,109239,Ohio Wesleyan,WLA,520
2016,3,III,Skyline,109240,Old Westbury,WLA,524
2016,3,III,Michigan Intercol. Ath. Assn.,109241,Olivet,WLA,525
2016,3,III,SUNYAC,109242,SUNY Oneonta,WLA,526
2016,3,III,SUNYAC,109243,Oswego St.,WLA,530
2016,3,III,OAC,109244,Otterbein,WLA,531
2016,3,III,NECC,109245,Elms,WLA,532
2016,3,III,Little East,109246,Plymouth St.,WLA,548
2016,3,III,SCIAC,109247,Pomona-Pitzer,WLA,549
2016,3,III,SUNYAC,109248,SUNY Potsdam,WLA,552
2016,3,III,NWC,109249,Puget Sound,WLA,557
2016,3,III,NJAC,109250,Ramapo,WLA,564
2016,3,III,ODAC,109251,Randolph-Macon,WLA,565
2016,3,III,ODAC,109252,Randolph,WLA,566
2016,3,III,SCIAC,109253,Redlands,WLA,567
2016,3,III,NECC,109254,Regis (MA),WLA,569
2016,3,III,Liberty League,109255,Rensselaer,WLA,570
2016,3,III,Little East,109256,Rhode Island Col.,WLA,571
2016,3,III,SAA,109257,Rhodes,WLA,573
2016,3,III,ODAC,109258,Roanoke,WLA,578
2016,3,III,Liberty League,109259,RIT,WLA,580
2016,3,III,Liberty League,109260,Rochester (NY),WLA,581
2016,3,III,CNE,109261,Roger Williams,WLA,583
2016,3,III,NJAC,109262,Rutgers-Camden,WLA,588
2016,3,III,Empire 8,109263,St. John Fisher,WLA,601
2016,3,III,Great Northeast,109264,St. Joseph's (ME),WLA,605
2016,3,III,Liberty League,109265,St. Lawrence,WLA,607
2016,3,III,C2C,109266,St. Mary's (MD),WLA,611
2016,3,III,MASCAC,109267,Salem St.,WLA,621
2016,3,III,C2C,109268,Salisbury,WLA,622
2016,3,III,CNE,109269,Salve Regina,WLA,623
2016,3,III,Landmark,109270,Scranton,WLA,633
2016,3,III,ODAC,109271,Shenandoah,WLA,637
2016,3,III,Great Northeast,109272,Simmons,WLA,640
2016,3,III,Liberty League,109273,Skidmore,WLA,642
2016,3,III,NEWMAC,109274,Smith,WLA,644
2016,3,III,SAA,109275,Sewanee,WLA,652
2016,3,III,Little East,109276,UMass Dartmouth,WLA,656
2016,3,III,Little East,109277,Southern Me.,WLA,662
2016,3,III,NEWMAC,109278,Springfield,WLA,673
2016,3,III,Empire 8,109279,Stevens,WLA,679
2016,3,III,NJAC,109280,Stockton,WLA,681
2016,3,III,Landmark,109281,Susquehanna,WLA,685
2016,3,III,Centennial,109282,Swarthmore,WLA,686
2016,3,III,ODAC,109283,Sweet Briar,WLA,687
2016,3,III,HCWLC,109284,Thiel,WLA,707
2016,3,III,NJAC,109285,TCNJ,WLA,712
2016,3,III,NESCAC,109286,Trinity (CT),WLA,713
2016,3,III,NESCAC,109287,Tufts,WLA,717
2016,3,III,NEWMAC,109288,Coast Guard,WLA,722
2016,3,III,Landmark,109289,Merchant Marine,WLA,724
2016,3,III,Liberty League,109290,Union (NY),WLA,727
2016,3,III,Centennial,109291,Ursinus,WLA,730
2016,3,III,Empire 8,109292,Utica,WLA,733
2016,3,III,Liberty League,109293,Vassar,WLA,737
2016,3,III,ODAC,109294,Va. Wesleyan,WLA,745
2016,3,III,MWLC,109295,Wartburg,WLA,750
2016,3,III,HCWLC,109296,Wash. & Jeff.,WLA,751
2016,3,III,ODAC,109297,Wash. & Lee,WLA,752
2016,3,III,Centennial,109298,Washington Col.,WLA,753
2016,3,III,NEWMAC,109299,Wellesley,WLA,760
2016,3,III,United East,109300,Wells,WLA,761
2016,3,III,CNE,109301,Wentworth,WLA,762
2016,3,III,C2C,109302,Wesley,WLA,763
2016,3,III,NESCAC,109303,Wesleyan (CT),WLA,764
2016,3,III,Little East,109304,WestConn,WLA,770
2016,3,III,Centennial,109305,McDaniel,WLA,773
2016,3,III,CNE,109306,Western New Eng.,WLA,775
2016,3,III,MASCAC,109307,Westfield St.,WLA,777
2016,3,III,NEWMAC,109308,Wheaton (MA),WLA,779
2016,3,III,NWC,109309,Whitman,WLA,780
2016,3,III,SCIAC,109310,Whittier,WLA,781
2016,3,III,MAC Commonwealth,109311,Widener,WLA,783
2016,3,III,MAC Freedom,109312,Wilkes,WLA,784
2016,3,III,NESCAC,109313,Williams,WLA,789
2016,3,III,NCAC,109314,Wittenberg,WLA,806
2016,3,III,NCAC,109315,Wooster,WLA,807
2016,3,III,MASCAC,109316,Worcester St.,WLA,809
2016,3,III,C2C,109317,York (PA),WLA,815
2016,3,III,MAC Commonwealth,109318,Alvernia,WLA,938
2016,3,III,Liberty League,109319,Bard,WLA,962
2016,3,III,MAC Commonwealth,109320,Arcadia,WLA,966
2016,3,III,SAA,109321,Berry,WLA,973
2016,3,III,MWLC,109322,Concordia Wisconsin,WLA,1036
2016,3,III,Independent,109323,Dallas,WLA,1044
2016,3,III,NWC,109324,George Fox,WLA,1094
2016,3,III,CNE,109325,Gordon,WLA,1099
2016,3,III,ODAC,109326,Guilford,WLA,1112
2016,3,III,HCWLC,109327,Hanover,WLA,1115
2016,3,III,SAA,109328,Hendrix,WLA,1124
2016,3,III,USA South,109329,Huntingdon,WLA,1130
2016,3,III,North Atlantic,109330,Husson,WLA,1133
2016,3,III,United East,109331,Keuka,WLA,1159
2016,3,III,USA South,109332,LaGrange,WLA,1162
2016,3,III,NWC,109333,Linfield,WLA,1179
2016,3,III,CSAC,109334,Neumann,WLA,1254
2016,3,III,CNE,109335,U New England,WLA,1255
2016,3,III,Skyline,109336,St. Joseph's (L.I.),WLA,1340
2016,3,III,NECC,109337,Southern Vt.,WLA,1379
2016,3,III,HCWLC,109338,Thomas More,WLA,1402
2016,3,III,HCWLC,109339,Waynesburg,WLA,1434
2016,3,III,OAC,109340,Wilmington (OH),WLA,1461
2016,3,III,Landmark,109341,Goucher,WLA,1467
2016,3,III,Skyline,109342,Mt. St. Mary (NY),WLA,1468
2016,3,III,NECC,109343,Daniel Webster,WLA,2691
2016,3,III,HCWLC,109344,Franklin,WLA,2694
2016,3,III,SAA,109345,Oglethorpe,WLA,2713
2016,3,III,NWC,109346,Pacific (OR),WLA,2751
2016,3,III,North Atlantic,109347,Thomas (ME),WLA,2758
2016,3,III,Great Northeast,109348,Albertus Magnus,WLA,2798
2016,3,III,Independent,109349,Hilbert,WLA,8398
2016,3,III,MAC Commonwealth,109350,Hood,WLA,8404
2016,3,III,Great Northeast,109351,Lasell,WLA,8486
2016,3,III,HCWLC,109352,Mt. St. Joseph,WLA,8567
2016,3,III,CSAC,109353,Notre Dame (MD),WLA,8600
2016,3,III,Great Northeast,109354,Saint Joseph (CT),WLA,8687
2016,3,III,Michigan Intercol. Ath. Assn.,109355,St. Mary's (IN),WLA,8688
2016,3,III,Independent,109356,Southwestern (TX),WLA,8746
2016,3,III,NECC,109357,Wheelock,WLA,8896
2016,3,III,MAC Freedom,109358,Eastern,WLA,8968
2016,3,III,CNE,109359,Endicott,WLA,8981
2016,3,III,United East,109360,SUNY Poly,WLA,9500
2016,3,III,United East,109361,Saint Elizabeth,WLA,9684
2016,3,III,Skyline,109362,Russell Sage,WLA,11036
2016,3,III,North Atlantic,109363,Green Mountain,WLA,11062
2016,3,III,CSAC,109364,Gwynedd Mercy,WLA,12399
2016,3,III,CSAC,109365,Centenary (NJ),WLA,12884
2016,3,III,CSAC,109366,Cedar Crest,WLA,14795
2016,3,III,CSAC,109367,Rosemont,WLA,15882
2016,3,III,MAC Freedom,109368,Misericordia,WLA,16142
2016,3,III,Great Northeast,109369,Rivier,WLA,18422
2016,3,III,USA South,109370,Piedmont,WLA,21830
2016,3,III,MAC Commonwealth,109371,Stevenson,WLA,21852
2016,3,III,Great Northeast,109372,JWU (Providence),WLA,22626
2016,3,III,United East,109373,Cazenovia,WLA,23624
2016,3,III,United East,109374,Medaille,WLA,23725
2016,3,III,NECC,109375,Becker,WLA,26107
2016,3,III,NECC,109376,Bay Path,WLA,26520
2016,3,III,Skyline,109377,Farmingdale St.,WLA,27892
2016,3,III,Great Northeast,109378,Mount Ida,WLA,27901
2016,3,III,SAA,109379,Birmingham-So.,WLA,28593
2016,3,III,HCWLC,109380,Transylvania,WLA,28749
2016,3,III,Skyline,109381,Purchase,WLA,30029
2016,3,III,Independent,109382,Northwestern-St. Paul,WLA,30031
2016,3,III,Michigan Intercol. Ath. Assn.,109383,Trine,WLA,30037
2016,3,III,NECC,109384,Mitchell,WLA,30042
2016,3,III,CSAC,109385,Keystone,WLA,30047
2016,3,III,HCWLC,109386,Saint Vincent,WLA,30064
2016,3,III,United East,109387,SUNY Morrisville,WLA,30067
2016,3,III,Independent,109388,Franciscan,WLA,30069
2016,3,III,Liberty League,109389,William Smith,WLA,30073
2016,3,III,United East,109390,Lancaster Bible,WLA,30085
2016,3,III,United East,109391,Penn St.-Abington,WLA,30114
2016,3,III,Independent,109394,SUNY Canton,WLA,30165
