season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2015,3,III,Michigan Intercol. Ath. Assn.,18997,Hope,WLA,286
2015,3,III,MWLC,18998,Benedictine (IL),WLA,296
2015,3,III,CCIW,18999,Ill. Wesleyan,WLA,300
2015,3,III,CSAC,19000,Immaculata,WLA,303
2015,3,III,Empire 8,19001,Ithaca,WLA,313
2015,3,III,OAC,19002,John Carroll,WLA,320
2015,3,III,North Atlantic,19003,VTSU-Johnson,WLA,324
2015,3,III,Michigan Intercol. Ath. Assn.,19004,Kalamazoo,WLA,326
2015,3,III,NJAC,19005,Kean,WLA,329
2015,3,III,Little East,19006,Keene St.,WLA,330
2015,3,III,NCAC,19007,Kenyon,WLA,335
2015,3,III,MAC Freedom,19008,King's (PA),WLA,336
2015,3,III,MAC Commonwealth,19009,Lebanon Valley,WLA,351
2015,3,III,MWLC,19010,Loras,WLA,364
2015,3,III,MAC Commonwealth,19011,Lycoming,WLA,373
2015,3,III,ODAC,19012,Lynchburg,WLA,374
2015,3,III,North Atlantic,19013,Maine Maritime,WLA,378
2015,3,III,North Atlantic,19014,Me.-Farmington,WLA,379
2015,3,III,MAC Freedom,19015,Manhattanville,WLA,382
2015,3,III,C2C,19016,Mary Washington,WLA,390
2015,3,III,C2C,19017,Marymount (VA),WLA,394
2015,3,III,CSAC,19018,Marywood,WLA,397
2015,3,III,NEWMAC,19019,MIT,WLA,398
2015,3,III,MASCAC,19020,Mass. Maritime,WLA,399
2015,3,III,USA South,19021,Meredith,WLA,409
2015,3,III,MAC Commonwealth,19022,Messiah,WLA,411
2015,3,III,USA South,19023,Methodist,WLA,412
2015,3,III,NESCAC,19024,Middlebury,WLA,420
2015,3,III,SAA,19025,Millsaps,WLA,426
2015,3,III,NJAC,19026,Montclair St.,WLA,442
2015,3,III,NEWMAC,19027,Mount Holyoke,WLA,449
2015,3,III,Skyline,19028,UMSV,WLA,451
2015,3,III,OAC,19029,Mount Union,WLA,452
2015,3,III,Centennial,19030,Muhlenberg,WLA,453
2015,3,III,OAC,19031,Muskingum,WLA,455
2015,3,III,Empire 8,19032,Nazareth,WLA,461
2015,3,III,North Atlantic,19033,New England Col.,WLA,467
2015,3,III,SUNYAC,19034,SUNY New Paltz,WLA,475
2015,3,III,Skyline,19035,SUNY Maritime,WLA,478
2015,3,III,CNE,19036,Nichols,WLA,484
2015,3,III,MASCAC,19037,MCLA,WLA,486
2015,3,III,CCIW,19038,North Central (IL),WLA,492
2015,3,III,Great Northeast,19039,Norwich,WLA,511
2015,3,III,NCAC,19040,Oberlin,WLA,515
2015,3,III,SCIAC,19041,Occidental,WLA,516
2015,3,III,NCAC,19042,Ohio Wesleyan,WLA,520
2015,3,III,Skyline,19043,Old Westbury,WLA,524
2015,3,III,Michigan Intercol. Ath. Assn.,19044,Olivet,WLA,525
2015,3,III,SUNYAC,19045,SUNY Oneonta,WLA,526
2015,3,III,SUNYAC,19046,Oswego St.,WLA,530
2015,3,III,OAC,19047,Otterbein,WLA,531
2015,3,III,NECC,19048,Elms,WLA,532
2015,3,III,Little East,19049,Plymouth St.,WLA,548
2015,3,III,SCIAC,19050,Pomona-Pitzer,WLA,549
2015,3,III,SUNYAC,19051,SUNY Potsdam,WLA,552
2015,3,III,NWC,19052,Puget Sound,WLA,557
2015,3,III,NJAC,19053,Ramapo,WLA,564
2015,3,III,ODAC,19054,Randolph-Macon,WLA,565
2015,3,III,ODAC,19055,Randolph,WLA,566
2015,3,III,SCIAC,19056,Redlands,WLA,567
2015,3,III,NECC,19057,Regis (MA),WLA,569
2015,3,III,Liberty League,19058,Rensselaer,WLA,570
2015,3,III,Little East,19059,Rhode Island Col.,WLA,571
2015,3,III,SAA,19060,Rhodes,WLA,573
2015,3,III,ODAC,19061,Roanoke,WLA,578
2015,3,III,Liberty League,19062,RIT,WLA,580
2015,3,III,Liberty League,19063,Rochester (NY),WLA,581
2015,3,III,CNE,19064,Roger Williams,WLA,583
2015,3,III,NJAC,19065,Rutgers-Camden,WLA,588
2015,3,III,Empire 8,19066,St. John Fisher,WLA,601
2015,3,III,Great Northeast,19067,St. Joseph's (ME),WLA,605
2015,3,III,Liberty League,19068,St. Lawrence,WLA,607
2015,3,III,C2C,19069,St. Mary's (MD),WLA,611
2015,3,III,MASCAC,19070,Salem St.,WLA,621
2015,3,III,C2C,19071,Salisbury,WLA,622
2015,3,III,CNE,19072,Salve Regina,WLA,623
2015,3,III,Landmark,19073,Scranton,WLA,633
2015,3,III,ODAC,19074,Shenandoah,WLA,637
2015,3,III,Great Northeast,19075,Simmons,WLA,640
2015,3,III,Liberty League,19076,Skidmore,WLA,642
2015,3,III,NEWMAC,19077,Smith,WLA,644
2015,3,III,SAA,19078,Sewanee,WLA,652
2015,3,III,Little East,19079,UMass Dartmouth,WLA,656
2015,3,III,Little East,19080,Southern Me.,WLA,662
2015,3,III,NEWMAC,19081,Springfield,WLA,673
2015,3,III,Empire 8,19082,Stevens,WLA,679
2015,3,III,NJAC,19083,Stockton,WLA,681
2015,3,III,Landmark,19084,Susquehanna,WLA,685
2015,3,III,Centennial,19085,Swarthmore,WLA,686
2015,3,III,ODAC,19086,Sweet Briar,WLA,687
2015,3,III,HCWLC,19087,Thiel,WLA,707
2015,3,III,NJAC,19088,TCNJ,WLA,712
2015,3,III,NESCAC,19089,Trinity (CT),WLA,713
2015,3,III,NESCAC,19090,Tufts,WLA,717
2015,3,III,NEWMAC,19091,Coast Guard,WLA,722
2015,3,III,Landmark,19092,Merchant Marine,WLA,724
2015,3,III,Liberty League,19093,Union (NY),WLA,727
2015,3,III,Centennial,19094,Ursinus,WLA,730
2015,3,III,Empire 8,19095,Utica,WLA,733
2015,3,III,Liberty League,19096,Vassar,WLA,737
2015,3,III,ODAC,19097,Va. Wesleyan,WLA,745
2015,3,III,MWLC,19098,Wartburg,WLA,750
2015,3,III,HCWLC,19099,Wash. & Jeff.,WLA,751
2015,3,III,ODAC,19100,Wash. & Lee,WLA,752
2015,3,III,Centennial,19101,Washington Col.,WLA,753
2015,3,III,NEWMAC,19102,Wellesley,WLA,760
2015,3,III,United East,19103,Wells,WLA,761
2015,3,III,CNE,19104,Wentworth,WLA,762
2015,3,III,C2C,19105,Wesley,WLA,763
2015,3,III,NESCAC,19106,Wesleyan (CT),WLA,764
2015,3,III,Little East,19107,WestConn,WLA,770
2015,3,III,Centennial,19108,McDaniel,WLA,773
2015,3,III,CNE,19109,Western New Eng.,WLA,775
2015,3,III,MASCAC,19110,Westfield St.,WLA,777
2015,3,III,NEWMAC,19111,Wheaton (MA),WLA,779
2015,3,III,NWC,19112,Whitman,WLA,780
2015,3,III,SCIAC,19113,Whittier,WLA,781
2015,3,III,MAC Commonwealth,19114,Widener,WLA,783
2015,3,III,MAC Freedom,19115,Wilkes,WLA,784
2015,3,III,NESCAC,19116,Williams,WLA,789
2015,3,III,NCAC,19117,Wittenberg,WLA,806
2015,3,III,NCAC,19118,Wooster,WLA,807
2015,3,III,MASCAC,19119,Worcester St.,WLA,809
2015,3,III,C2C,19120,York (PA),WLA,815
2015,3,III,MAC Commonwealth,19121,Alvernia,WLA,938
2015,3,III,Liberty League,19122,Bard,WLA,962
2015,3,III,MAC Commonwealth,19123,Arcadia,WLA,966
2015,3,III,SAA,19124,Berry,WLA,973
2015,3,III,MWLC,19125,Concordia Wisconsin,WLA,1036
2015,3,III,Independent,19126,Dallas,WLA,1044
2015,3,III,HCWLC,19127,Defiance,WLA,1050
2015,3,III,NWC,19128,George Fox,WLA,1094
2015,3,III,CNE,19129,Gordon,WLA,1099
2015,3,III,ODAC,19130,Guilford,WLA,1112
2015,3,III,HCWLC,19131,Hanover,WLA,1115
2015,3,III,SAA,19132,Hendrix,WLA,1124
2015,3,III,USA South,19133,Huntingdon,WLA,1130
2015,3,III,North Atlantic,19134,Husson,WLA,1133
2015,3,III,United East,19135,Keuka,WLA,1159
2015,3,III,USA South,19136,LaGrange,WLA,1162
2015,3,III,NWC,19137,Linfield,WLA,1179
2015,3,III,CSAC,19138,Neumann,WLA,1254
2015,3,III,CNE,19139,U New England,WLA,1255
2015,3,III,Skyline,19140,St. Joseph's (L.I.),WLA,1340
2015,3,III,NECC,19141,Southern Vt.,WLA,1379
2015,3,III,HCWLC,19142,Thomas More,WLA,1402
2015,3,III,HCWLC,19143,Waynesburg,WLA,1434
2015,3,III,OAC,19144,Wilmington (OH),WLA,1461
2015,3,III,Landmark,19145,Goucher,WLA,1467
2015,3,III,Skyline,19146,Mt. St. Mary (NY),WLA,1468
2015,3,III,NECC,19147,Daniel Webster,WLA,2691
2015,3,III,HCWLC,19148,Franklin,WLA,2694
2015,3,III,SAA,19149,Oglethorpe,WLA,2713
2015,3,III,NWC,19150,Pacific (OR),WLA,2751
2015,3,III,North Atlantic,19151,Thomas (ME),WLA,2758
2015,3,III,Great Northeast,19152,Albertus Magnus,WLA,2798
2015,3,III,Independent,19153,Hilbert,WLA,8398
2015,3,III,MAC Commonwealth,19154,Hood,WLA,8404
2015,3,III,Great Northeast,19155,Lasell,WLA,8486
2015,3,III,HCWLC,19156,Mt. St. Joseph,WLA,8567
2015,3,III,CSAC,19157,Notre Dame (MD),WLA,8600
2015,3,III,Great Northeast,19158,Saint Joseph (CT),WLA,8687
2015,3,III,Michigan Intercol. Ath. Assn.,19159,St. Mary's (IN),WLA,8688
2015,3,III,Independent,19160,Southwestern (TX),WLA,8746
2015,3,III,NECC,19161,Wheelock,WLA,8896
2015,3,III,MAC Freedom,19162,Eastern,WLA,8968
2015,3,III,CNE,19163,Endicott,WLA,8981
2015,3,III,United East,19164,SUNY Poly,WLA,9500
2015,3,III,United East,19165,Saint Elizabeth,WLA,9684
2015,3,III,Skyline,19166,Russell Sage,WLA,11036
2015,3,III,North Atlantic,19167,Green Mountain,WLA,11062
2015,3,III,CSAC,19168,Gwynedd Mercy,WLA,12399
2015,3,III,CSAC,19169,Centenary (NJ),WLA,12884
2015,3,III,CSAC,19170,Cedar Crest,WLA,14795
2015,3,III,CSAC,19171,Rosemont,WLA,15882
2015,3,III,MAC Freedom,19172,Misericordia,WLA,16142
2015,3,III,Great Northeast,19173,Rivier,WLA,18422
2015,3,III,USA South,19174,Piedmont,WLA,21830
2015,3,III,MAC Commonwealth,19175,Stevenson,WLA,21852
2015,3,III,Great Northeast,19176,JWU (Providence),WLA,22626
2015,3,III,United East,19177,Cazenovia,WLA,23624
2015,3,III,United East,19178,Medaille,WLA,23725
2015,3,III,NECC,19179,Becker,WLA,26107
2015,3,III,NECC,19180,Bay Path,WLA,26520
2015,3,III,Skyline,19181,Farmingdale St.,WLA,27892
2015,3,III,Great Northeast,19182,Mount Ida,WLA,27901
2015,3,III,SAA,19183,Birmingham-So.,WLA,28593
2015,3,III,HCWLC,19184,Transylvania,WLA,28749
2015,3,III,Skyline,19185,Purchase,WLA,30029
2015,3,III,Michigan Intercol. Ath. Assn.,19186,Trine,WLA,30037
2015,3,III,NECC,19187,Mitchell,WLA,30042
2015,3,III,CSAC,19188,Keystone,WLA,30047
2015,3,III,HCWLC,19189,Saint Vincent,WLA,30064
2015,3,III,United East,19190,SUNY Morrisville,WLA,30067
2015,3,III,Independent,19191,Franciscan,WLA,30069
2015,3,III,Liberty League,19192,William Smith,WLA,30073
2015,3,III,United East,19193,Lancaster Bible,WLA,30085
2015,3,III,United East,19194,Penn St.-Abington,WLA,30114
