season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2017,2,II,RMAC,25658,Regis (CO),WLA,568.0
2017,2,II,Sunshine State,25659,Rollins,WLA,584.0
2017,2,II,NE10,25660,St. Anselm,WLA,593.0
2017,2,II,Sunshine State,25661,Saint Leo,WLA,608.0
2017,2,II,NE10,25662,Saint Michael's,WLA,613.0
2017,2,II,PSAC,25663,Shippensburg,WLA,638.0
2017,2,II,PSAC,25664,Slippery Rock,WLA,643.0
2017,2,II,NE10,25665,Southern Conn. St.,WLA,658.0
2017,2,II,NE10,25666,Stonehill,WLA,682.0
2017,2,II,Sunshine State,25667,Tampa,WLA,689.0
2017,2,II,PSAC,25668,West Chester,WLA,765.0
2017,2,II,RMAC,25669,Adams St.,WLA,929.0
2017,2,II,G-MAC,25670,Alderson Broaddus,WLA,934.0
2017,2,II,CACC,25671,Caldwell,WLA,995.0
2017,2,II,SAC,25672,Catawba,WLA,1001.0
2017,2,II,MEC,25673,Charleston (WV),WLA,1013.0
2017,2,II,SAC,25674,Coker,WLA,1023.0
2017,2,II,Conference Carolinas,25675,Erskine,WLA,1072.0
2017,2,II,GLIAC,25676,Findlay,WLA,1079.0
2017,2,II,RMAC,25677,Fort Lewis,WLA,1083.0
2017,2,II,CACC,25678,Holy Family,WLA,1126.0
2017,2,II,SAC,25679,Lenoir-Rhyne,WLA,1170.0
2017,2,II,Conference Carolinas,25680,Limestone,WLA,1174.0
2017,2,II,SAC,25681,Lincoln Memorial,WLA,1176.0
2017,2,II,Gulf South,25682,Montevallo,WLA,1238.0
2017,2,II,Conference Carolinas,25683,Mount Olive,WLA,1245.0
2017,2,II,SAC,25684,Newberry,WLA,1257.0
2017,2,II,CACC,25685,Alliance,WLA,1277.0
2017,2,II,CACC,25686,Post,WLA,1318.0
2017,2,II,RMAC,25687,Rockhurst,WLA,1328.0
2017,2,II,ECC,25688,St. Thomas Aquinas,WLA,1348.0
2017,2,II,GLIAC,25689,Tiffin,WLA,1403.0
2017,2,II,CACC,25690,Wilmington (DE),WLA,1460.0
2017,2,II,SAC,25691,Wingate,WLA,1462.0
2017,2,II,Conference Carolinas,25692,Belmont Abbey,WLA,2683.0
2017,2,II,RMAC,25693,CSU Pueblo,WLA,2720.0
2017,2,II,GLIAC,25694,Lake Erie,WLA,2746.0
2017,2,II,Conference Carolinas,25695,Chowan,WLA,8875.0
2017,2,II,Conference Carolinas,25696,Converse,WLA,8935.0
2017,2,II,CACC,25697,Dominican (NY),WLA,8956.0
2017,2,II,CACC,25698,Georgian Court,WLA,9004.0
2017,2,II,Independent,25699,Concordia-St. Paul,WLA,9081.0
2017,2,II,Conference Carolinas,25700,North Greenville,WLA,9223.0
2017,2,II,MEC,25701,West Va. Wesleyan,WLA,9630.0
2017,2,II,RMAC,25702,UC-Colo. Springs,WLA,9754.0
2017,2,II,MEC,25703,Shepherd,WLA,10870.0
2017,2,II,RMAC,25704,Colorado Mesa,WLA,11416.0
2017,2,II,SAC,25705,Queens (NC),WLA,11504.0
2017,2,II,MEC,25706,Wheeling,WLA,12799.0
2017,2,II,SAC,25707,Tusculum,WLA,12830.0
2017,2,II,Conference Carolinas,25708,Lees-McRae,WLA,13302.0
2017,2,II,G-MAC,25709,Ohio Valley,WLA,15207.0
2017,2,II,Conference Carolinas,25710,Barton,WLA,15646.0
2017,2,II,CACC,25711,Chestnut Hill,WLA,21323.0
2017,2,II,CACC,25712,Felician,WLA,23157.0
2017,2,II,Gulf South,25713,Lee,WLA,30013.0
2017,2,II,PSAC,25714,Seton Hill,WLA,30063.0
2017,2,II,SAC,25715,Brevard,WLA,30094.0
2017,2,II,MEC,25716,Notre Dame (OH),WLA,30126.0
2017,2,II,RMAC,25717,Lindenwood,WLA,30136.0
2017,2,II,GLIAC,25718,McKendree,WLA,30138.0
2017,2,II,G-MAC,25719,Ursuline,WLA,30140.0
2017,2,II,GLIAC,25720,Walsh,WLA,30141.0
2017,2,II,ECC,25721,Roberts Wesleyan,WLA,30150.0
2017,2,II,Gulf South,25722,Shorter,WLA,30151.0
2017,2,II,Gulf South,25723,Young Harris,WLA,30154.0
2017,2,II,MEC,25724,UVA Wise,WLA,30181.0
2017,2,II,Conference Carolinas,25725,Emmanuel (GA),WLA,30193.0
2017,2,II,Independent,25726,Okla. Baptist,WLA,30202.0
2017,2,II,RMAC,25727,Westminster (UT),WLA,30209.0
