season,ncaa_division,ncaa_division_formatted,team_conference_name,team_id,school_name,sport_id,school_id
2018,2,II,NE10,187627,Adelphi,WLA,3
2018,2,II,Gulf South,187628,Alabama Huntsville,WLA,10
2018,2,II,NE10,187629,American Int'l,WLA,22
2018,2,II,NE10,187630,Assumption,WLA,36
2018,2,II,NE10,187631,Bentley,WLA,56
2018,2,II,PSAC,187632,Bloomsburg,WLA,65
2018,2,II,ECC,187633,Bridgeport,WLA,74
2018,2,II,PSAC,187636,East Stroudsburg,WLA,197
2018,2,II,PSAC,187637,Edinboro,WLA,209
2018,2,II,Sunshine State,187638,Florida Tech,WLA,230
2018,2,II,Sunshine State,187639,Fla. Southern,WLA,233
2018,2,II,NE10,187640,Franklin Pierce,WLA,241
2018,2,II,PSAC,187641,Gannon,WLA,246
2018,2,II,GLIAC,187642,Grand Valley St.,WLA,262
2018,2,II,PSAC,187643,Indiana (PA),WLA,307
2018,2,II,GLIAC,187644,UIndy,WLA,309
2018,2,II,PSAC,187645,Kutztown,WLA,339
2018,2,II,NE10,187646,Le Moyne,WLA,349
2018,2,II,PSAC,187647,Lock Haven,WLA,360
2018,2,II,ECC,187648,LIU Post,WLA,362
2018,2,II,ECC,187649,Mercy,WLA,407
2018,2,II,PSAC,187650,Mercyhurst,WLA,408
2018,2,II,NE10,187651,Merrimack,WLA,410
2018,2,II,PSAC,187652,Millersville,WLA,423
2018,2,II,ECC,187653,Molloy,WLA,437
2018,2,II,NE10,187654,Southern N.H.,WLA,468
2018,2,II,NE10,187655,New Haven,WLA,470
2018,2,II,ECC,187656,New York Tech,WLA,477
2018,2,II,GLIAC,187657,Northern Mich.,WLA,506
2018,2,II,NE10,187658,Pace,WLA,533
2018,2,II,CACC,187660,Jefferson,WLA,543
2018,2,II,ECC,187661,Queens (NY),WLA,560
2018,2,II,RMAC,187662,Regis (CO),WLA,568
2018,2,II,Sunshine State,187663,Rollins,WLA,584
2018,2,II,NE10,187664,St. Anselm,WLA,593
2018,2,II,Sunshine State,187665,Saint Leo,WLA,608
2018,2,II,NE10,187666,Saint Michael's,WLA,613
2018,2,II,PSAC,187667,Shippensburg,WLA,638
2018,2,II,PSAC,187668,Slippery Rock,WLA,643
2018,2,II,NE10,187669,Southern Conn. St.,WLA,658
2018,2,II,NE10,187670,Stonehill,WLA,682
2018,2,II,Sunshine State,187671,Tampa,WLA,689
2018,2,II,PSAC,187672,West Chester,WLA,765
2018,2,II,G-MAC,187674,Alderson Broaddus,WLA,934
2018,2,II,CACC,187675,Caldwell,WLA,995
2018,2,II,SAC,187676,Catawba,WLA,1001
2018,2,II,MEC,187677,Charleston (WV),WLA,1013
2018,2,II,SAC,187678,Coker,WLA,1023
2018,2,II,Conference Carolinas,187679,Erskine,WLA,1072
2018,2,II,G-MAC,187680,Findlay,WLA,1079
2018,2,II,RMAC,187681,Fort Lewis,WLA,1083
2018,2,II,CACC,187682,Holy Family,WLA,1126
2018,2,II,SAC,187683,Lenoir-Rhyne,WLA,1170
2018,2,II,Conference Carolinas,187684,Limestone,WLA,1174
2018,2,II,SAC,187685,Lincoln Memorial,WLA,1176
2018,2,II,Gulf South,187686,Montevallo,WLA,1238
2018,2,II,Conference Carolinas,187687,Mount Olive,WLA,1245
2018,2,II,SAC,187688,Newberry,WLA,1257
2018,2,II,CACC,187689,Alliance,WLA,1277
2018,2,II,CACC,187690,Post,WLA,1318
2018,2,II,RMAC,187691,Rockhurst,WLA,1328
2018,2,II,ECC,187692,St. Thomas Aquinas,WLA,1348
2018,2,II,GLIAC,187693,Tiffin,WLA,1403
2018,2,II,CACC,187694,Wilmington (DE),WLA,1460
2018,2,II,SAC,187695,Wingate,WLA,1462
2018,2,II,Conference Carolinas,187696,Belmont Abbey,WLA,2683
2018,2,II,RMAC,187697,CSU Pueblo,WLA,2720
2018,2,II,G-MAC,187698,Lake Erie,WLA,2746
2018,2,II,Conference Carolinas,187699,Chowan,WLA,8875
2018,2,II,Conference Carolinas,187700,Converse,WLA,8935
2018,2,II,CACC,187701,Dominican (NY),WLA,8956
2018,2,II,CACC,187702,Georgian Court,WLA,9004
2018,2,II,GLIAC,187703,Concordia-St. Paul,WLA,9081
2018,2,II,Conference Carolinas,187704,North Greenville,WLA,9223
2018,2,II,MEC,187705,West Va. Wesleyan,WLA,9630
2018,2,II,RMAC,187706,UC-Colo. Springs,WLA,9754
2018,2,II,MEC,187707,Shepherd,WLA,10870
2018,2,II,RMAC,187708,Colorado Mesa,WLA,11416
2018,2,II,SAC,187709,Queens (NC),WLA,11504
2018,2,II,MEC,187710,Wheeling,WLA,12799
2018,2,II,SAC,187711,Tusculum,WLA,12830
2018,2,II,Conference Carolinas,187712,Lees-McRae,WLA,13302
2018,2,II,G-MAC,187713,Ohio Valley,WLA,15207
2018,2,II,Conference Carolinas,187714,Barton,WLA,15646
2018,2,II,CACC,187715,Chestnut Hill,WLA,21323
2018,2,II,Gulf South,187717,Lee,WLA,30013
2018,2,II,PSAC,187718,Seton Hill,WLA,30063
2018,2,II,USA South,187719,Brevard,WLA,30094
2018,2,II,MEC,187720,Notre Dame (OH),WLA,30126
2018,2,II,RMAC,187721,Lindenwood,WLA,30136
2018,2,II,GLIAC,187722,McKendree,WLA,30138
2018,2,II,G-MAC,187723,Ursuline,WLA,30140
2018,2,II,G-MAC,187724,Walsh,WLA,30141
2018,2,II,ECC,187725,Roberts Wesleyan,WLA,30150
2018,2,II,Gulf South,187727,Young Harris,WLA,30154
2018,2,II,MEC,187728,UVA Wise,WLA,30181
2018,2,II,MASCAC,187884,Salem St.,WLA,621
2018,2,II,Sunshine State,439421,Palm Beach Atl.,WLA,30045
2018,2,II,SAC,439881,Mars Hill,WLA,1199
2018,2,II,Sunshine State,443565,Embry-Riddle (FL),WLA,9680
